mass,tof (us),Combined
192.329,24.9922,8.22E-07
192.332,24.9924,8.22E-07
192.335,24.9926,8.22E-07
192.338,24.9928,1.03E-06
192.341,24.993,6.16E-07
192.344,24.9932,7.19E-07
192.347,24.9934,1.44E-06
192.351,24.9936,1.03E-06
192.354,24.9938,1.03E-06
192.357,24.994,5.14E-07
192.36,24.9942,7.19E-07
192.363,24.9944,6.16E-07
192.366,24.9946,8.22E-07
192.369,24.9948,8.22E-07
192.372,24.995,7.19E-07
192.375,24.9952,9.25E-07
192.379,24.9954,4.11E-07
192.382,24.9956,8.22E-07
192.385,24.9958,4.11E-07
192.388,24.996,6.16E-07
192.391,24.9962,0.00E+00
192.394,24.9964,4.11E-07
192.397,24.9966,1.03E-06
192.4,24.9968,9.25E-07
192.403,24.997,1.23E-06
192.407,24.9972,1.03E-06
192.41,24.9974,9.25E-07
192.413,24.9976,7.19E-07
192.416,24.9978,1.13E-06
192.419,24.998,1.03E-06
192.422,24.9982,1.03E-06
192.425,24.9984,8.22E-07
192.428,24.9986,5.14E-07
192.432,24.9988,7.19E-07
192.435,24.999,6.16E-07
192.438,24.9992,9.25E-07
192.441,24.9994,5.14E-07
192.444,24.9996,7.19E-07
192.447,24.9998,6.16E-07
192.45,25,7.19E-07
192.453,25.0002,2.05E-07
192.456,25.0004,1.23E-06
192.46,25.0006,4.11E-07
192.463,25.0008,1.23E-06
192.466,25.001,1.03E-06
192.469,25.0012,5.14E-07
192.472,25.0014,1.03E-06
192.475,25.0016,8.22E-07
192.478,25.0018,8.22E-07
192.481,25.002,7.19E-07
192.484,25.0022,7.19E-07
192.488,25.0024,5.14E-07
192.491,25.0026,9.25E-07
192.494,25.0028,5.14E-07
192.497,25.003,5.14E-07
192.5,25.0032,1.03E-06
192.503,25.0034,2.05E-07
192.506,25.0036,1.03E-06
192.509,25.0038,6.16E-07
192.512,25.004,8.22E-07
192.516,25.0042,9.25E-07
192.519,25.0044,7.19E-07
192.522,25.0046,9.25E-07
192.525,25.0048,6.16E-07
192.528,25.005,6.16E-07
192.531,25.0052,8.22E-07
192.534,25.0054,6.16E-07
192.537,25.0056,1.03E-06
192.541,25.0058,6.16E-07
192.544,25.006,6.16E-07
192.547,25.0062,1.03E-06
192.55,25.0064,6.16E-07
192.553,25.0066,7.19E-07
192.556,25.0068,4.11E-07
192.559,25.007,7.19E-07
192.562,25.0072,6.16E-07
192.565,25.0074,1.03E-06
192.569,25.0076,9.25E-07
192.572,25.0078,1.03E-06
192.575,25.008,8.22E-07
192.578,25.0082,9.25E-07
192.581,25.0084,9.25E-07
192.584,25.0086,3.08E-07
192.587,25.0088,8.22E-07
192.59,25.009,3.08E-07
192.593,25.0092,7.19E-07
192.597,25.0094,4.11E-07
192.6,25.0096,1.13E-06
192.603,25.0098,7.19E-07
192.606,25.01,7.19E-07
192.609,25.0102,8.22E-07
192.612,25.0104,1.03E-06
192.615,25.0106,9.25E-07
192.618,25.0108,7.19E-07
192.622,25.011,5.14E-07
192.625,25.0112,1.34E-06
192.628,25.0114,-3.25E-05
192.631,25.0116,8.22E-07
192.634,25.0118,4.11E-07
192.637,25.012,8.22E-07
192.64,25.0122,6.16E-07
192.643,25.0124,6.16E-07
192.646,25.0126,-3.28E-05
192.65,25.0128,4.11E-07
192.653,25.013,7.19E-07
192.656,25.0132,7.19E-07
192.659,25.0134,5.14E-07
192.662,25.0136,7.19E-07
192.665,25.0138,4.11E-07
192.668,25.014,7.19E-07
192.671,25.0142,-3.24E-05
192.674,25.0144,6.16E-07
192.678,25.0146,7.19E-07
192.681,25.0148,4.11E-07
192.684,25.015,7.19E-07
192.687,25.0152,6.16E-07
192.69,25.0154,3.08E-07
192.693,25.0156,9.25E-07
192.696,25.0158,4.11E-07
192.699,25.016,8.22E-07
192.703,25.0162,9.25E-07
192.706,25.0164,8.22E-07
192.709,25.0166,1.03E-06
192.712,25.0168,3.08E-07
192.715,25.017,2.05E-07
192.718,25.0172,6.16E-07
192.721,25.0174,6.16E-07
192.724,25.0176,9.25E-07
192.727,25.0178,8.22E-07
192.731,25.018,6.16E-07
192.734,25.0182,9.25E-07
192.737,25.0184,7.19E-07
192.74,25.0186,4.11E-07
192.743,25.0188,1.23E-06
192.746,25.019,7.19E-07
192.749,25.0192,4.11E-07
192.752,25.0194,1.03E-06
192.756,25.0196,9.25E-07
192.759,25.0198,6.16E-07
192.762,25.02,-3.32E-05
192.765,25.0202,1.23E-06
192.768,25.0204,6.16E-07
192.771,25.0206,1.13E-06
192.774,25.0208,8.22E-07
192.777,25.021,9.25E-07
192.78,25.0212,7.19E-07
192.784,25.0214,8.22E-07
192.787,25.0216,7.19E-07
192.79,25.0218,1.03E-06
192.793,25.022,1.03E-06
192.796,25.0222,4.11E-07
192.799,25.0224,1.23E-06
192.802,25.0226,1.23E-06
192.805,25.0228,5.14E-07
192.809,25.023,1.03E-06
192.812,25.0232,8.22E-07
192.815,25.0234,6.16E-07
192.818,25.0236,6.16E-07
192.821,25.0238,-3.25E-05
192.824,25.024,9.25E-07
192.827,25.0242,6.16E-07
192.83,25.0244,-3.22E-05
192.833,25.0246,2.05E-07
192.837,25.0248,3.08E-07
192.84,25.025,8.22E-07
192.843,25.0252,9.25E-07
192.846,25.0254,6.16E-07
192.849,25.0256,4.11E-07
192.852,25.0258,1.03E-06
192.855,25.026,6.16E-07
192.858,25.0262,9.25E-07
192.862,25.0264,1.13E-06
192.865,25.0266,6.16E-07
192.868,25.0268,6.16E-07
192.871,25.027,4.11E-07
192.874,25.0272,5.14E-07
192.877,25.0274,1.03E-07
192.88,25.0276,5.14E-07
192.883,25.0278,8.22E-07
192.886,25.028,4.11E-07
192.89,25.0282,1.23E-06
192.893,25.0284,9.25E-07
192.896,25.0286,7.19E-07
192.899,25.0288,5.14E-07
192.902,25.029,5.14E-07
192.905,25.0292,1.13E-06
192.908,25.0294,1.13E-06
192.911,25.0296,2.05E-07
192.915,25.0298,7.19E-07
192.918,25.03,7.19E-07
192.921,25.0302,1.03E-06
192.924,25.0304,2.05E-07
192.927,25.0306,7.19E-07
192.93,25.0308,7.19E-07
192.933,25.031,1.03E-06
192.936,25.0312,8.22E-07
192.939,25.0314,1.03E-06
192.943,25.0316,4.11E-07
192.946,25.0318,8.22E-07
192.949,25.032,1.44E-06
192.952,25.0322,1.13E-06
192.955,25.0324,9.25E-07
192.958,25.0326,9.25E-07
192.961,25.0328,6.16E-07
192.964,25.033,7.19E-07
192.968,25.0332,9.25E-07
192.971,25.0334,7.19E-07
192.974,25.0336,7.19E-07
192.977,25.0338,4.11E-07
192.98,25.034,2.05E-07
192.983,25.0342,9.25E-07
192.986,25.0344,1.13E-06
192.989,25.0346,7.19E-07
192.992,25.0348,7.19E-07
192.996,25.035,1.34E-06
192.999,25.0352,6.16E-07
193.002,25.0354,4.11E-07
193.005,25.0356,7.19E-07
193.008,25.0358,1.13E-06
193.011,25.036,1.23E-06
193.014,25.0362,1.03E-06
193.017,25.0364,1.13E-06
193.021,25.0366,4.11E-07
193.024,25.0368,6.16E-07
193.027,25.037,-3.28E-05
193.03,25.0372,1.13E-06
193.033,25.0374,5.14E-07
193.036,25.0376,7.19E-07
193.039,25.0378,5.14E-07
193.042,25.038,1.03E-06
193.045,25.0382,1.03E-06
193.049,25.0384,7.19E-07
193.052,25.0386,1.34E-06
193.055,25.0388,1.03E-06
193.058,25.039,1.34E-06
193.061,25.0392,8.22E-07
193.064,25.0394,9.25E-07
193.067,25.0396,1.03E-06
193.07,25.0398,7.19E-07
193.074,25.04,8.22E-07
193.077,25.0402,1.03E-07
193.08,25.0404,5.14E-07
193.083,25.0406,5.14E-07
193.086,25.0408,8.22E-07
193.089,25.041,8.22E-07
193.092,25.0412,1.34E-06
193.095,25.0414,4.11E-07
193.099,25.0416,7.19E-07
193.102,25.0418,1.23E-06
193.105,25.042,5.14E-07
193.108,25.0422,1.13E-06
193.111,25.0424,5.14E-07
193.114,25.0426,9.25E-07
193.117,25.0428,6.16E-07
193.12,25.043,6.16E-07
193.123,25.0432,6.16E-07
193.127,25.0434,4.11E-07
193.13,25.0436,7.19E-07
193.133,25.0438,4.11E-07
193.136,25.044,6.16E-07
193.139,25.0442,6.16E-07
193.142,25.0444,4.11E-07
193.145,25.0446,6.16E-07
193.148,25.0448,7.19E-07
193.152,25.045,1.13E-06
193.155,25.0452,5.14E-07
193.158,25.0454,8.22E-07
193.161,25.0456,9.25E-07
193.164,25.0458,8.22E-07
193.167,25.046,6.16E-07
193.17,25.0462,9.25E-07
193.173,25.0464,9.25E-07
193.177,25.0466,8.22E-07
193.18,25.0468,7.19E-07
193.183,25.047,8.22E-07
193.186,25.0472,8.22E-07
193.189,25.0474,7.19E-07
193.192,25.0476,1.23E-06
193.195,25.0478,8.22E-07
193.198,25.048,6.16E-07
193.201,25.0482,4.11E-07
193.205,25.0484,2.05E-07
193.208,25.0486,6.16E-07
193.211,25.0488,9.25E-07
193.214,25.049,8.22E-07
193.217,25.0492,7.19E-07
193.22,25.0494,1.34E-06
193.223,25.0496,1.03E-06
193.226,25.0498,4.11E-07
193.23,25.05,3.08E-07
193.233,25.0502,2.05E-07
193.236,25.0504,1.13E-06
193.239,25.0506,6.16E-07
193.242,25.0508,6.16E-07
193.245,25.051,6.16E-07
193.248,25.0512,7.19E-07
193.251,25.0514,9.25E-07
193.255,25.0516,7.19E-07
193.258,25.0518,6.16E-07
193.261,25.052,3.08E-07
193.264,25.0522,1.03E-06
193.267,25.0524,8.22E-07
193.27,25.0526,7.19E-07
193.273,25.0528,5.14E-07
193.276,25.053,1.03E-06
193.28,25.0532,5.14E-07
193.283,25.0534,6.16E-07
193.286,25.0536,6.16E-07
193.289,25.0538,3.08E-07
193.292,25.054,7.19E-07
193.295,25.0542,3.08E-07
193.298,25.0544,7.19E-07
193.301,25.0546,7.19E-07
193.304,25.0548,3.08E-07
193.308,25.055,6.16E-07
193.311,25.0552,8.22E-07
193.314,25.0554,9.25E-07
193.317,25.0556,8.22E-07
193.32,25.0558,7.19E-07
193.323,25.056,1.23E-06
193.326,25.0562,2.05E-07
193.329,25.0564,9.25E-07
193.333,25.0566,4.11E-07
193.336,25.0568,5.14E-07
193.339,25.057,1.34E-06
193.342,25.0572,6.16E-07
193.345,25.0574,8.22E-07
193.348,25.0576,1.03E-06
193.351,25.0578,5.14E-07
193.354,25.058,1.13E-06
193.358,25.0582,6.16E-07
193.361,25.0584,4.11E-07
193.364,25.0586,1.03E-06
193.367,25.0588,4.11E-07
193.37,25.059,4.11E-07
193.373,25.0592,4.11E-07
193.376,25.0594,6.16E-07
193.379,25.0596,8.22E-07
193.383,25.0598,8.22E-07
193.386,25.06,6.16E-07
193.389,25.0602,8.22E-07
193.392,25.0604,5.14E-07
193.395,25.0606,1.03E-06
193.398,25.0608,9.25E-07
193.401,25.061,7.19E-07
193.404,25.0612,7.19E-07
193.407,25.0614,5.14E-07
193.411,25.0616,1.03E-06
193.414,25.0618,2.05E-07
193.417,25.062,7.19E-07
193.42,25.0622,6.16E-07
193.423,25.0624,1.54E-06
193.426,25.0626,1.13E-06
193.429,25.0628,-3.27E-05
193.432,25.063,1.44E-06
193.436,25.0632,4.11E-07
193.439,25.0634,5.14E-07
193.442,25.0636,8.22E-07
193.445,25.0638,1.13E-06
193.448,25.064,1.13E-06
193.451,25.0642,6.16E-07
193.454,25.0644,7.19E-07
193.457,25.0646,4.11E-07
193.461,25.0648,1.13E-06
193.464,25.065,7.19E-07
193.467,25.0652,7.19E-07
193.47,25.0654,1.13E-06
193.473,25.0656,7.19E-07
193.476,25.0658,9.25E-07
193.479,25.066,9.25E-07
193.482,25.0662,8.22E-07
193.486,25.0664,8.22E-07
193.489,25.0666,5.14E-07
193.492,25.0668,5.14E-07
193.495,25.067,4.11E-07
193.498,25.0672,-3.29E-05
193.501,25.0674,1.13E-06
193.504,25.0676,7.19E-07
193.507,25.0678,9.25E-07
193.511,25.068,8.22E-07
193.514,25.0682,8.22E-07
193.517,25.0684,1.13E-06
193.52,25.0686,8.22E-07
193.523,25.0688,7.19E-07
193.526,25.069,2.05E-07
193.529,25.0692,8.22E-07
193.532,25.0694,1.03E-06
193.536,25.0696,6.16E-07
193.539,25.0698,2.05E-07
193.542,25.07,7.19E-07
193.545,25.0702,1.23E-06
193.548,25.0704,5.14E-07
193.551,25.0706,6.16E-07
193.554,25.0708,6.16E-07
193.557,25.071,8.22E-07
193.561,25.0712,6.16E-07
193.564,25.0714,6.16E-07
193.567,25.0716,5.14E-07
193.57,25.0718,9.25E-07
193.573,25.072,9.25E-07
193.576,25.0722,8.22E-07
193.579,25.0724,5.14E-07
193.582,25.0726,7.19E-07
193.585,25.0728,1.13E-06
193.589,25.073,6.16E-07
193.592,25.0732,1.13E-06
193.595,25.0734,7.19E-07
193.598,25.0736,7.19E-07
193.601,25.0738,5.14E-07
193.604,25.074,-3.28E-05
193.607,25.0742,8.22E-07
193.61,25.0744,8.22E-07
193.614,25.0746,9.25E-07
193.617,25.0748,4.11E-07
193.62,25.075,8.22E-07
193.623,25.0752,3.08E-07
193.626,25.0754,6.16E-07
193.629,25.0756,8.22E-07
193.632,25.0758,4.11E-07
193.635,25.076,7.19E-07
193.639,25.0762,7.19E-07
193.642,25.0764,-3.27E-05
193.645,25.0766,1.13E-06
193.648,25.0768,5.14E-07
193.651,25.077,9.25E-07
193.654,25.0772,4.11E-07
193.657,25.0774,9.25E-07
193.66,25.0776,1.54E-06
193.664,25.0778,1.23E-06
193.667,25.078,2.05E-07
193.67,25.0782,7.19E-07
193.673,25.0784,1.03E-06
193.676,25.0786,1.44E-06
193.679,25.0788,3.08E-07
193.682,25.079,5.14E-07
193.685,25.0792,3.08E-07
193.689,25.0794,-3.26E-05
193.692,25.0796,6.16E-07
193.695,25.0798,6.16E-07
193.698,25.08,1.54E-06
193.701,25.0802,6.16E-07
193.704,25.0804,9.25E-07
193.707,25.0806,1.34E-06
193.71,25.0808,6.16E-07
193.714,25.081,8.22E-07
193.717,25.0812,2.05E-07
193.72,25.0814,8.22E-07
193.723,25.0816,1.03E-06
193.726,25.0818,3.08E-07
193.729,25.082,1.13E-06
193.732,25.0822,6.16E-07
193.735,25.0824,7.19E-07
193.739,25.0826,6.16E-07
193.742,25.0828,6.16E-07
193.745,25.083,6.16E-07
193.748,25.0832,6.16E-07
193.751,25.0834,9.25E-07
193.754,25.0836,9.25E-07
193.757,25.0838,9.25E-07
193.76,25.084,8.22E-07
193.764,25.0842,4.11E-07
193.767,25.0844,7.19E-07
193.77,25.0846,9.25E-07
193.773,25.0848,1.13E-06
193.776,25.085,5.14E-07
193.779,25.0852,7.19E-07
193.782,25.0854,7.19E-07
193.785,25.0856,5.14E-07
193.789,25.0858,1.03E-06
193.792,25.086,7.19E-07
193.795,25.0862,6.16E-07
193.798,25.0864,8.22E-07
193.801,25.0866,1.03E-06
193.804,25.0868,7.19E-07
193.807,25.087,8.22E-07
193.81,25.0872,5.14E-07
193.814,25.0874,7.19E-07
193.817,25.0876,2.05E-07
193.82,25.0878,1.44E-06
193.823,25.088,5.14E-07
193.826,25.0882,9.25E-07
193.829,25.0884,3.08E-07
193.832,25.0886,8.22E-07
193.835,25.0888,1.13E-06
193.839,25.089,7.19E-07
193.842,25.0892,8.22E-07
193.845,25.0894,5.14E-07
193.848,25.0896,9.25E-07
193.851,25.0898,4.11E-07
193.854,25.09,5.14E-07
193.857,25.0902,-3.23E-05
193.86,25.0904,7.19E-07
193.864,25.0906,5.14E-07
193.867,25.0908,9.25E-07
193.87,25.091,4.11E-07
193.873,25.0912,6.16E-07
193.876,25.0914,8.22E-07
193.879,25.0916,8.22E-07
193.882,25.0918,5.14E-07
193.885,25.092,7.19E-07
193.889,25.0922,7.19E-07
193.892,25.0924,9.25E-07
193.895,25.0926,8.22E-07
193.898,25.0928,7.19E-07
193.901,25.093,1.23E-06
193.904,25.0932,7.19E-07
193.907,25.0934,3.08E-07
193.91,25.0936,7.19E-07
193.914,25.0938,5.14E-07
193.917,25.094,7.19E-07
193.92,25.0942,9.25E-07
193.923,25.0944,1.03E-06
193.926,25.0946,5.14E-07
193.929,25.0948,1.03E-06
193.932,25.095,1.13E-06
193.935,25.0952,5.14E-07
193.939,25.0954,4.11E-07
193.942,25.0956,5.14E-07
193.945,25.0958,9.25E-07
193.948,25.096,1.03E-06
193.951,25.0962,6.16E-07
193.954,25.0964,6.16E-07
193.957,25.0966,1.13E-06
193.96,25.0968,8.22E-07
193.964,25.097,9.25E-07
193.967,25.0972,3.08E-07
193.97,25.0974,7.19E-07
193.973,25.0976,1.13E-06
193.976,25.0978,5.14E-07
193.979,25.098,4.11E-07
193.982,25.0982,7.19E-07
193.986,25.0984,8.22E-07
193.989,25.0986,1.03E-06
193.992,25.0988,6.16E-07
193.995,25.099,1.03E-06
193.998,25.0992,7.19E-07
194.001,25.0994,4.11E-07
194.004,25.0996,7.19E-07
194.007,25.0998,8.22E-07
194.011,25.1,1.03E-06
194.014,25.1002,5.14E-07
194.017,25.1004,2.05E-07
194.02,25.1006,6.16E-07
194.023,25.1008,1.23E-06
194.026,25.101,5.14E-07
194.029,25.1012,8.22E-07
194.032,25.1014,5.14E-07
194.036,25.1016,4.11E-07
194.039,25.1018,6.16E-07
194.042,25.102,8.22E-07
194.045,25.1022,5.14E-07
194.048,25.1024,7.19E-07
194.051,25.1026,9.25E-07
194.054,25.1028,8.22E-07
194.057,25.103,9.25E-07
194.061,25.1032,8.22E-07
194.064,25.1034,1.03E-06
194.067,25.1036,8.22E-07
194.07,25.1038,8.22E-07
194.073,25.104,8.22E-07
194.076,25.1042,5.14E-07
194.079,25.1044,1.03E-06
194.082,25.1046,1.34E-06
194.086,25.1048,7.19E-07
194.089,25.105,5.14E-07
194.092,25.1052,9.25E-07
194.095,25.1054,9.25E-07
194.098,25.1056,1.23E-06
194.101,25.1058,7.19E-07
194.104,25.106,4.11E-07
194.107,25.1062,9.25E-07
194.111,25.1064,7.19E-07
194.114,25.1066,5.14E-07
194.117,25.1068,6.16E-07
194.12,25.107,7.19E-07
194.123,25.1072,6.16E-07
194.126,25.1074,8.22E-07
194.129,25.1076,1.13E-06
194.132,25.1078,6.16E-07
194.136,25.108,1.03E-06
194.139,25.1082,8.22E-07
194.142,25.1084,8.22E-07
194.145,25.1086,8.22E-07
194.148,25.1088,3.08E-07
194.151,25.109,8.22E-07
194.154,25.1092,8.22E-07
194.158,25.1094,1.23E-06
194.161,25.1096,3.08E-07
194.164,25.1098,5.14E-07
194.167,25.11,1.44E-06
194.17,25.1102,1.03E-06
194.173,25.1104,1.03E-06
194.176,25.1106,5.14E-07
194.179,25.1108,6.16E-07
194.183,25.111,4.11E-07
194.186,25.1112,9.25E-07
194.189,25.1114,6.16E-07
194.192,25.1116,6.16E-07
194.195,25.1118,4.11E-07
194.198,25.112,7.19E-07
194.201,25.1122,5.14E-07
194.204,25.1124,8.22E-07
194.208,25.1126,5.14E-07
194.211,25.1128,6.16E-07
194.214,25.113,7.19E-07
194.217,25.1132,6.16E-07
194.22,25.1134,1.03E-06
194.223,25.1136,4.11E-07
194.226,25.1138,1.03E-07
194.229,25.114,8.22E-07
194.233,25.1142,1.34E-06
194.236,25.1144,8.22E-07
194.239,25.1146,8.22E-07
194.242,25.1148,7.19E-07
194.245,25.115,1.03E-06
194.248,25.1152,3.08E-07
194.251,25.1154,6.16E-07
194.255,25.1156,7.19E-07
194.258,25.1158,1.03E-06
194.261,25.116,7.19E-07
194.264,25.1162,8.22E-07
194.267,25.1164,7.19E-07
194.27,25.1166,1.44E-06
194.273,25.1168,1.03E-06
194.276,25.117,5.14E-07
194.28,25.1172,6.16E-07
194.283,25.1174,8.22E-07
194.286,25.1176,1.23E-06
194.289,25.1178,6.16E-07
194.292,25.118,3.08E-07
194.295,25.1182,6.16E-07
194.298,25.1184,8.22E-07
194.301,25.1186,5.14E-07
194.305,25.1188,1.13E-06
194.308,25.119,1.03E-06
194.311,25.1192,7.19E-07
194.314,25.1194,1.03E-06
194.317,25.1196,3.08E-07
194.32,25.1198,8.22E-07
194.323,25.12,4.11E-07
194.326,25.1202,5.14E-07
194.33,25.1204,5.14E-07
194.333,25.1206,9.25E-07
194.336,25.1208,2.05E-07
194.339,25.121,7.19E-07
194.342,25.1212,6.16E-07
194.345,25.1214,1.03E-06
194.348,25.1216,-3.25E-05
194.352,25.1218,8.22E-07
194.355,25.122,4.11E-07
194.358,25.1222,1.23E-06
194.361,25.1224,1.13E-06
194.364,25.1226,5.14E-07
194.367,25.1228,3.08E-07
194.37,25.123,1.34E-06
194.373,25.1232,3.08E-07
194.377,25.1234,7.19E-07
194.38,25.1236,4.11E-07
194.383,25.1238,8.22E-07
194.386,25.124,8.22E-07
194.389,25.1242,9.25E-07
194.392,25.1244,1.03E-06
194.395,25.1246,9.25E-07
194.398,25.1248,4.11E-07
194.402,25.125,3.08E-07
194.405,25.1252,5.14E-07
194.408,25.1254,7.19E-07
194.411,25.1256,6.16E-07
194.414,25.1258,4.11E-07
194.417,25.126,8.22E-07
194.42,25.1262,6.16E-07
194.424,25.1264,8.22E-07
194.427,25.1266,4.11E-07
194.43,25.1268,5.14E-07
194.433,25.127,1.23E-06
194.436,25.1272,1.03E-06
194.439,25.1274,6.16E-07
194.442,25.1276,5.14E-07
194.445,25.1278,4.11E-07
194.449,25.128,1.03E-06
194.452,25.1282,9.25E-07
194.455,25.1284,9.25E-07
194.458,25.1286,9.25E-07
194.461,25.1288,5.14E-07
194.464,25.129,8.22E-07
194.467,25.1292,1.23E-06
194.47,25.1294,1.03E-06
194.474,25.1296,6.16E-07
194.477,25.1298,6.16E-07
194.48,25.13,-3.28E-05
194.483,25.1302,8.22E-07
194.486,25.1304,9.25E-07
194.489,25.1306,1.03E-06
194.492,25.1308,7.19E-07
194.496,25.131,7.19E-07
194.499,25.1312,7.19E-07
194.502,25.1314,7.19E-07
194.505,25.1316,9.25E-07
194.508,25.1318,8.22E-07
194.511,25.132,1.54E-06
194.514,25.1322,7.19E-07
194.517,25.1324,1.44E-06
194.521,25.1326,1.23E-06
194.524,25.1328,3.08E-07
194.527,25.133,8.22E-07
194.53,25.1332,6.16E-07
194.533,25.1334,1.03E-06
194.536,25.1336,7.19E-07
194.539,25.1338,1.23E-06
194.542,25.134,1.23E-06
194.546,25.1342,6.16E-07
194.549,25.1344,5.14E-07
194.552,25.1346,8.22E-07
194.555,25.1348,6.16E-07
194.558,25.135,7.19E-07
194.561,25.1352,2.05E-07
194.564,25.1354,6.16E-07
194.568,25.1356,7.19E-07
194.571,25.1358,7.19E-07
194.574,25.136,3.08E-07
194.577,25.1362,6.16E-07
194.58,25.1364,1.03E-06
194.583,25.1366,1.13E-06
194.586,25.1368,5.14E-07
194.589,25.137,8.22E-07
194.593,25.1372,1.13E-06
194.596,25.1374,4.11E-07
194.599,25.1376,1.23E-06
194.602,25.1378,5.14E-07
194.605,25.138,6.16E-07
194.608,25.1382,5.14E-07
194.611,25.1384,4.11E-07
194.614,25.1386,5.14E-07
194.618,25.1388,9.25E-07
194.621,25.139,1.23E-06
194.624,25.1392,1.64E-06
194.627,25.1394,5.14E-07
194.63,25.1396,5.14E-07
194.633,25.1398,5.14E-07
194.636,25.14,5.14E-07
194.64,25.1402,8.22E-07
194.643,25.1404,9.25E-07
194.646,25.1406,6.16E-07
194.649,25.1408,9.25E-07
194.652,25.141,3.08E-07
194.655,25.1412,7.19E-07
194.658,25.1414,6.16E-07
194.661,25.1416,6.16E-07
194.665,25.1418,8.22E-07
194.668,25.142,6.16E-07
194.671,25.1422,1.03E-06
194.674,25.1424,2.05E-07
194.677,25.1426,5.14E-07
194.68,25.1428,1.34E-06
194.683,25.143,6.16E-07
194.687,25.1432,9.25E-07
194.69,25.1434,5.14E-07
194.693,25.1436,6.16E-07
194.696,25.1438,7.19E-07
194.699,25.144,4.11E-07
194.702,25.1442,1.03E-06
194.705,25.1444,8.22E-07
194.708,25.1446,8.22E-07
194.712,25.1448,5.14E-07
194.715,25.145,3.08E-07
194.718,25.1452,9.25E-07
194.721,25.1454,7.19E-07
194.724,25.1456,8.22E-07
194.727,25.1458,8.22E-07
194.73,25.146,8.22E-07
194.734,25.1462,6.16E-07
194.737,25.1464,5.14E-07
194.74,25.1466,8.22E-07
194.743,25.1468,5.14E-07
194.746,25.147,9.25E-07
194.749,25.1472,7.19E-07
194.752,25.1474,6.16E-07
194.755,25.1476,5.14E-07
194.759,25.1478,9.25E-07
194.762,25.148,8.22E-07
194.765,25.1482,1.13E-06
194.768,25.1484,8.22E-07
194.771,25.1486,7.19E-07
194.774,25.1488,1.03E-06
194.777,25.149,4.11E-07
194.781,25.1492,5.14E-07
194.784,25.1494,6.16E-07
194.787,25.1496,7.19E-07
194.79,25.1498,9.25E-07
194.793,25.15,6.16E-07
194.796,25.1502,1.23E-06
194.799,25.1504,1.34E-06
194.802,25.1506,6.16E-07
194.806,25.1508,6.16E-07
194.809,25.151,1.23E-06
194.812,25.1512,6.16E-07
194.815,25.1514,9.25E-07
194.818,25.1516,1.23E-06
194.821,25.1518,6.16E-07
194.824,25.152,1.03E-07
194.828,25.1522,8.22E-07
194.831,25.1524,7.19E-07
194.834,25.1526,7.19E-07
194.837,25.1528,7.19E-07
194.84,25.153,9.25E-07
194.843,25.1532,1.23E-06
194.846,25.1534,9.25E-07
194.849,25.1536,7.19E-07
194.853,25.1538,6.16E-07
194.856,25.154,6.16E-07
194.859,25.1542,4.11E-07
194.862,25.1544,5.14E-07
194.865,25.1546,1.03E-06
194.868,25.1548,7.19E-07
194.871,25.155,4.11E-07
194.875,25.1552,1.03E-06
194.878,25.1554,5.14E-07
194.881,25.1556,7.19E-07
194.884,25.1558,1.13E-06
194.887,25.156,7.19E-07
194.89,25.1562,7.19E-07
194.893,25.1564,4.11E-07
194.896,25.1566,4.11E-07
194.9,25.1568,6.16E-07
194.903,25.157,6.16E-07
194.906,25.1572,1.13E-06
194.909,25.1574,3.08E-07
194.912,25.1576,8.22E-07
194.915,25.1578,5.14E-07
194.918,25.158,4.11E-07
194.922,25.1582,5.14E-07
194.925,25.1584,6.16E-07
194.928,25.1586,1.23E-06
194.931,25.1588,3.08E-07
194.934,25.159,1.44E-06
194.937,25.1592,4.11E-07
194.94,25.1594,8.22E-07
194.943,25.1596,4.11E-07
194.947,25.1598,1.34E-06
194.95,25.16,1.13E-06
194.953,25.1602,8.22E-07
194.956,25.1604,1.13E-06
194.959,25.1606,7.19E-07
194.962,25.1608,4.11E-07
194.965,25.161,7.19E-07
194.969,25.1612,6.16E-07
194.972,25.1614,6.16E-07
194.975,25.1616,2.05E-07
194.978,25.1618,3.08E-07
194.981,25.162,6.16E-07
194.984,25.1622,1.13E-06
194.987,25.1624,4.11E-07
194.99,25.1626,6.16E-07
194.994,25.1628,1.03E-06
194.997,25.163,4.11E-07
195,25.1632,8.22E-07
195.003,25.1634,1.13E-06
195.006,25.1636,9.25E-07
195.009,25.1638,-3.20E-05
195.012,25.164,4.11E-07
195.016,25.1642,4.11E-07
195.019,25.1644,7.19E-07
195.022,25.1646,1.03E-06
195.025,25.1648,3.08E-07
195.028,25.165,7.19E-07
195.031,25.1652,7.19E-07
195.034,25.1654,1.03E-06
195.038,25.1656,1.03E-06
195.041,25.1658,5.14E-07
195.044,25.166,8.22E-07
195.047,25.1662,8.22E-07
195.05,25.1664,1.03E-06
195.053,25.1666,4.11E-07
195.056,25.1668,3.08E-07
195.059,25.167,4.11E-07
195.063,25.1672,7.19E-07
195.066,25.1674,6.16E-07
195.069,25.1676,5.14E-07
195.072,25.1678,8.22E-07
195.075,25.168,8.22E-07
195.078,25.1682,9.25E-07
195.081,25.1684,1.13E-06
195.085,25.1686,1.13E-06
195.088,25.1688,5.14E-07
