mass,tof (us),Combined
102.527,18.3232,-1.58E-07
102.529,18.3234,-4.61E-07
102.531,18.3236,-1.41E-07
102.533,18.3238,1.14E-07
102.536,18.324,3.09E-07
102.538,18.3242,-6.53E-09
102.54,18.3244,-6.53E-09
102.542,18.3246,-1.58E-07
102.545,18.3248,2.56E-07
102.547,18.325,2.25E-07
102.549,18.3252,3.76E-07
102.552,18.3254,1.14E-07
102.554,18.3256,2.15E-07
102.556,18.3258,1.36E-07
102.558,18.326,1.89E-07
102.561,18.3262,-6.29E-07
102.563,18.3264,1.32E-07
102.565,18.3266,1.57E-08
102.567,18.3268,8.22E-08
102.57,18.327,1.01E-07
102.572,18.3272,4.70E-08
102.574,18.3274,-5.48E-08
102.577,18.3276,-6.01E-08
102.579,18.3278,-2.61E-09
102.581,18.328,-9.14E-08
102.583,18.3282,-6.03E-07
102.586,18.3284,1.36E-07
102.588,18.3286,-1.23E-07
102.59,18.3288,-2.56E-07
102.592,18.329,-6.01E-08
102.595,18.3292,1.01E-07
102.597,18.3294,3.09E-07
102.599,18.3296,-5.27E-07
102.602,18.3298,-2.11E-07
102.604,18.33,3.85E-07
102.606,18.3302,-1.96E-08
102.608,18.3304,-1.80E-07
102.611,18.3306,3.72E-07
102.613,18.3308,-1.23E-07
102.615,18.331,6.53E-09
102.617,18.3312,-3.76E-07
102.62,18.3314,6.92E-08
102.622,18.3316,5.76E-07
102.624,18.3318,-2.48E-08
102.627,18.332,5.13E-07
102.629,18.3322,-1.93E-07
102.631,18.3324,4.02E-07
102.633,18.3326,1.67E-07
102.636,18.3328,6.07E-07
102.638,18.333,2.87E-07
102.64,18.3332,-6.53E-09
102.642,18.3334,-1.40E-07
102.645,18.3336,-2.11E-07
102.647,18.3338,4.16E-07
102.649,18.334,-8.22E-08
102.652,18.3342,2.69E-07
102.654,18.3344,-4.70E-07
102.656,18.3346,-2.34E-07
102.658,18.3348,8.22E-08
102.661,18.335,2.78E-07
102.663,18.3352,-1.40E-07
102.665,18.3354,-6.70E-07
102.668,18.3356,3.80E-07
102.67,18.3358,-1.71E-07
102.672,18.336,5.31E-07
102.674,18.3362,-5.54E-07
102.677,18.3364,-8.22E-08
102.679,18.3366,-4.74E-07
102.681,18.3368,-5.09E-08
102.683,18.337,-5.27E-07
102.686,18.3372,-4.46E-07
102.688,18.3374,6.53E-09
102.69,18.3376,3.63E-07
102.693,18.3378,2.87E-07
102.695,18.338,-6.01E-08
102.697,18.3382,-4.70E-08
102.699,18.3384,8.12E-07
102.702,18.3386,4.70E-08
102.704,18.3388,-1.71E-07
102.706,18.339,-9.53E-08
102.708,18.3392,3.22E-07
102.711,18.3394,-3.85E-07
102.713,18.3396,4.52E-07
102.715,18.3398,-1.10E-07
102.718,18.34,2.15E-07
102.72,18.3402,2.02E-07
102.722,18.3404,4.18E-08
102.724,18.3406,1.89E-07
102.727,18.3408,-8.22E-08
102.729,18.341,3.32E-07
102.731,18.3412,-2.91E-07
102.733,18.3414,4.87E-07
102.736,18.3416,1.54E-07
102.738,18.3418,-6.48E-07
102.74,18.342,-2.78E-07
102.743,18.3422,2.61E-09
102.745,18.3424,-9.14E-08
102.747,18.3426,-4.70E-08
102.749,18.3428,-5.09E-08
102.752,18.343,2.08E-07
102.754,18.3432,2.43E-07
102.756,18.3434,-4.96E-07
102.759,18.3436,-3.67E-07
102.761,18.3438,1.75E-07
102.763,18.344,-2.43E-07
102.765,18.3442,-2.02E-07
102.768,18.3444,-9.53E-08
102.77,18.3446,2.48E-08
102.772,18.3448,3.98E-07
102.774,18.345,-6.53E-09
102.777,18.3452,-4.65E-07
102.779,18.3454,-1.04E-07
102.781,18.3456,-1.67E-07
102.784,18.3458,-1.36E-07
102.786,18.346,3.85E-07
102.788,18.3462,7.83E-09
102.79,18.3464,-1.14E-07
102.793,18.3466,2.02E-07
102.795,18.3468,-1.45E-07
102.797,18.347,-2.15E-07
102.799,18.3472,-1.58E-07
102.802,18.3474,1.17E-07
102.804,18.3476,1.80E-07
102.806,18.3478,1.54E-07
102.809,18.348,1.89E-07
102.811,18.3482,2.25E-07
102.813,18.3484,2.34E-07
102.815,18.3486,-2.11E-07
102.818,18.3488,-2.25E-07
102.82,18.349,-1.04E-07
102.822,18.3492,1.14E-07
102.825,18.3494,7.83E-08
102.827,18.3496,-1.49E-07
102.829,18.3498,1.14E-07
102.831,18.35,6.40E-08
102.834,18.3502,4.87E-07
102.836,18.3504,-2.87E-08
102.838,18.3506,-9.14E-08
102.84,18.3508,-3.58E-07
102.843,18.351,2.11E-07
102.845,18.3512,-4.70E-08
102.847,18.3514,-7.31E-08
102.85,18.3516,1.14E-07
102.852,18.3518,7.44E-08
102.854,18.352,9.53E-08
102.856,18.3522,-2.15E-07
102.859,18.3524,1.14E-07
102.861,18.3526,1.58E-07
102.863,18.3528,8.22E-08
102.866,18.353,-2.82E-07
102.868,18.3532,6.01E-08
102.87,18.3534,3.09E-07
102.872,18.3536,1.71E-07
102.875,18.3538,-1.89E-07
102.877,18.354,-1.49E-07
102.879,18.3542,6.64E-07
102.881,18.3544,6.53E-09
102.884,18.3546,1.27E-07
102.886,18.3548,-1.57E-08
102.888,18.355,-8.22E-08
102.891,18.3552,-1.71E-07
102.893,18.3554,-2.56E-07
102.895,18.3556,7.83E-08
102.897,18.3558,-2.30E-07
102.9,18.356,2.02E-07
102.902,18.3562,-6.92E-08
102.904,18.3564,6.92E-08
102.907,18.3566,1.04E-07
102.909,18.3568,-3.28E-07
102.911,18.357,8.22E-08
102.913,18.3572,3.54E-07
102.916,18.3574,7.31E-08
102.918,18.3576,-4.96E-07
102.92,18.3578,-6.83E-07
102.922,18.358,9.18E-07
102.925,18.3582,9.14E-08
102.927,18.3584,-5.05E-07
102.929,18.3586,5.98E-07
102.932,18.3588,-3.89E-07
102.934,18.359,1.14E-07
102.936,18.3592,-5.09E-08
102.938,18.3594,-5.54E-07
102.941,18.3596,-2.56E-07
102.943,18.3598,-6.01E-08
102.945,18.36,9.53E-08
102.948,18.3602,-2.56E-07
102.95,18.3604,3.89E-07
102.952,18.3606,2.91E-07
102.954,18.3608,-3.13E-07
102.957,18.361,-6.53E-09
102.959,18.3612,-2.25E-07
102.961,18.3614,1.36E-07
102.963,18.3616,-1.08E-07
102.966,18.3618,2.15E-07
102.968,18.362,-2.87E-08
102.97,18.3622,2.91E-07
102.973,18.3624,-5.18E-07
102.975,18.3626,4.70E-08
102.977,18.3628,1.23E-07
102.979,18.363,4.56E-07
102.982,18.3632,4.31E-08
102.984,18.3634,-8.66E-07
102.986,18.3636,-2.82E-07
102.989,18.3638,6.92E-08
102.991,18.364,-5.09E-08
102.993,18.3642,-1.96E-08
102.995,18.3644,-2.78E-07
102.998,18.3646,-8.62E-08
103,18.3648,2.56E-07
103.002,18.365,-5.22E-07
103.004,18.3652,-4.29E-07
103.007,18.3654,2.65E-07
103.009,18.3656,2.87E-08
103.011,18.3658,-9.14E-08
103.014,18.366,6.48E-07
103.016,18.3662,-3.72E-07
103.018,18.3664,-5.09E-08
103.02,18.3666,-6.01E-08
103.023,18.3668,6.20E-07
103.025,18.367,-2.96E-07
103.027,18.3672,3.79E-08
103.03,18.3674,2.61E-09
103.032,18.3676,-2.87E-08
103.034,18.3678,-1.36E-07
103.036,18.368,-4.69E-07
103.039,18.3682,-3.98E-07
103.041,18.3684,4.56E-07
103.043,18.3686,3.72E-07
103.045,18.3688,2.87E-08
103.048,18.369,-5.63E-07
103.05,18.3692,1.32E-07
103.052,18.3694,3.32E-07
103.055,18.3696,-2.21E-07
103.057,18.3698,1.58E-07
103.059,18.37,1.93E-07
103.061,18.3702,4.96E-07
103.064,18.3704,-2.47E-07
103.066,18.3706,3.54E-07
103.068,18.3708,5.31E-07
103.071,18.371,1.17E-07
103.073,18.3712,4.70E-08
103.075,18.3714,1.04E-08
103.077,18.3716,1.04E-07
103.08,18.3718,2.43E-07
103.082,18.372,-8.08E-07
103.084,18.3722,2.61E-09
103.086,18.3724,6.16E-07
103.089,18.3726,2.34E-07
103.091,18.3728,-8.22E-08
103.093,18.373,6.92E-07
103.096,18.3732,3.32E-07
103.098,18.3734,-3.79E-08
103.1,18.3736,2.61E-09
103.102,18.3738,-7.72E-07
103.105,18.374,-1.84E-07
103.107,18.3742,1.93E-07
103.109,18.3744,6.01E-08
103.112,18.3746,4.52E-07
103.114,18.3748,6.53E-09
103.116,18.375,-1.14E-07
103.118,18.3752,3.22E-07
103.121,18.3754,8.22E-08
103.123,18.3756,3.54E-07
103.125,18.3758,2.96E-07
103.128,18.376,-2.11E-07
103.13,18.3762,-8.22E-08
103.132,18.3764,-2.91E-07
103.134,18.3766,-3.50E-07
103.137,18.3768,-9.53E-08
103.139,18.377,6.53E-09
103.141,18.3772,-1.57E-08
103.143,18.3774,5.22E-07
103.146,18.3776,-3.85E-07
103.148,18.3778,-5.09E-07
103.15,18.378,2.87E-08
103.153,18.3782,-1.27E-07
103.155,18.3784,1.58E-07
103.157,18.3786,1.04E-07
103.159,18.3788,1.45E-07
103.162,18.379,-4.16E-07
103.164,18.3792,-5.81E-07
103.166,18.3794,1.36E-07
103.169,18.3796,8.22E-08
103.171,18.3798,-1.36E-07
103.173,18.38,1.08E-07
103.175,18.3802,2.96E-07
103.178,18.3804,5.31E-07
103.18,18.3806,-4.24E-07
103.182,18.3808,-7.05E-07
103.185,18.381,-2.87E-07
103.187,18.3812,-3.79E-08
103.189,18.3814,4.65E-07
103.191,18.3816,2.28E-07
103.194,18.3818,5.09E-08
103.196,18.382,-6.92E-08
103.198,18.3822,1.14E-07
103.2,18.3824,3.19E-07
103.203,18.3826,3.98E-07
103.205,18.3828,-2.51E-07
103.207,18.383,-1.17E-07
103.21,18.3832,4.65E-07
103.212,18.3834,1.80E-07
103.214,18.3836,-2.38E-07
103.216,18.3838,-3.45E-07
103.219,18.384,-1.27E-07
103.221,18.3842,3.32E-07
103.223,18.3844,4.29E-07
103.226,18.3846,1.93E-07
103.228,18.3848,4.11E-07
103.23,18.385,-4.87E-07
103.232,18.3852,1.04E-07
103.235,18.3854,-6.92E-08
103.237,18.3856,-5.85E-07
103.239,18.3858,-1.27E-07
103.242,18.386,-2.47E-07
103.244,18.3862,1.50E-07
103.246,18.3864,1.71E-07
103.248,18.3866,-1.93E-07
103.251,18.3868,1.54E-07
103.253,18.387,8.62E-08
103.255,18.3872,-3.22E-07
103.258,18.3874,6.92E-08
103.26,18.3876,1.57E-08
103.262,18.3878,1.58E-07
103.264,18.388,6.25E-07
103.267,18.3882,-4.52E-07
103.269,18.3884,-2.34E-07
103.271,18.3886,3.45E-07
103.273,18.3888,3.00E-07
103.276,18.389,3.76E-07
103.278,18.3892,-4.18E-08
103.28,18.3894,5.09E-08
103.283,18.3896,-2.56E-07
103.285,18.3898,-3.79E-08
103.287,18.39,-4.39E-07
103.289,18.3902,-9.14E-08
103.292,18.3904,3.89E-07
103.294,18.3906,-1.89E-07
103.296,18.3908,3.32E-07
103.299,18.391,2.87E-07
103.301,18.3912,-8.22E-08
103.303,18.3914,1.27E-07
103.305,18.3916,-3.79E-08
103.308,18.3918,2.74E-07
103.31,18.392,-4.18E-08
103.312,18.3922,-4.70E-07
103.315,18.3924,-6.07E-07
103.317,18.3926,-3.89E-07
103.319,18.3928,-4.87E-07
103.321,18.393,-1.80E-07
103.324,18.3932,-7.45E-07
103.326,18.3934,-6.53E-09
103.328,18.3936,-1.14E-07
103.331,18.3938,-2.02E-07
103.333,18.394,2.61E-09
103.335,18.3942,4.07E-07
103.337,18.3944,3.89E-07
103.34,18.3946,3.72E-07
103.342,18.3948,1.62E-07
103.344,18.395,-2.60E-07
103.347,18.3952,-5.00E-07
103.349,18.3954,-3.22E-07
103.351,18.3956,6.74E-07
103.353,18.3958,9.14E-08
103.356,18.396,1.45E-07
103.358,18.3962,1.67E-07
103.36,18.3964,1.96E-08
103.362,18.3966,2.25E-07
103.365,18.3968,2.28E-07
103.367,18.397,-6.01E-08
103.369,18.3972,2.65E-07
103.372,18.3974,3.13E-07
103.374,18.3976,3.22E-07
103.376,18.3978,-1.93E-07
103.378,18.398,2.09E-08
103.381,18.3982,5.05E-07
103.383,18.3984,9.58E-07
103.385,18.3986,2.56E-07
103.388,18.3988,-5.18E-07
103.39,18.399,1.04E-07
103.392,18.3992,-3.67E-07
103.394,18.3994,-6.53E-09
103.397,18.3996,-6.53E-09
103.399,18.3998,1.49E-07
103.401,18.4,1.17E-08
103.404,18.4002,-6.53E-09
103.406,18.4004,2.06E-07
103.408,18.4006,-1.04E-08
103.41,18.4008,-5.05E-07
103.413,18.401,-4.29E-07
103.415,18.4012,-3.76E-07
103.417,18.4014,1.14E-07
103.42,18.4016,-2.91E-07
103.422,18.4018,3.32E-07
103.424,18.402,-4.46E-07
103.426,18.4022,4.74E-07
103.429,18.4024,-1.80E-07
103.431,18.4026,4.29E-07
103.433,18.4028,3.00E-07
103.436,18.403,-2.28E-07
103.438,18.4032,-4.65E-07
103.44,18.4034,-7.27E-07
103.442,18.4036,-2.69E-07
103.445,18.4038,4.70E-08
103.447,18.404,-2.87E-07
103.449,18.4042,-5.14E-07
103.452,18.4044,4.61E-07
103.454,18.4046,2.02E-07
103.456,18.4048,-1.04E-07
103.458,18.405,7.05E-07
103.461,18.4052,3.19E-07
103.463,18.4054,-9.14E-08
103.465,18.4056,-1.23E-07
103.468,18.4058,-6.92E-08
103.47,18.406,1.98E-07
103.472,18.4062,-4.18E-08
103.474,18.4064,-1.71E-07
103.477,18.4066,-5.09E-08
103.479,18.4068,-2.82E-07
103.481,18.407,-2.61E-09
103.483,18.4072,2.56E-07
103.486,18.4074,3.09E-07
103.488,18.4076,-5.09E-07
103.49,18.4078,3.28E-07
103.493,18.408,-1.80E-07
103.495,18.4082,1.76E-07
103.497,18.4084,4.52E-07
103.499,18.4086,-2.60E-07
103.502,18.4088,1.58E-07
103.504,18.409,5.09E-08
103.506,18.4092,-6.92E-08
103.509,18.4094,-5.09E-08
103.511,18.4096,-2.82E-07
103.513,18.4098,-2.91E-07
103.515,18.41,-2.38E-07
103.518,18.4102,1.04E-07
103.52,18.4104,-5.27E-07
103.522,18.4106,-3.89E-07
103.525,18.4108,-3.79E-08
103.527,18.411,-1.14E-07
103.529,18.4112,1.36E-07
103.531,18.4114,-3.32E-07
103.534,18.4116,-3.13E-07
103.536,18.4118,1.57E-08
103.538,18.412,2.82E-07
103.541,18.4122,3.94E-07
103.543,18.4124,2.69E-07
103.545,18.4126,-2.02E-07
103.547,18.4128,6.92E-08
103.55,18.413,-1.31E-07
103.552,18.4132,4.20E-07
103.554,18.4134,-4.61E-07
103.557,18.4136,-1.17E-07
103.559,18.4138,1.27E-07
103.561,18.414,-2.69E-07
103.563,18.4142,2.11E-07
103.566,18.4144,1.93E-07
103.568,18.4146,-1.14E-07
103.57,18.4148,-2.11E-07
103.573,18.415,-9.53E-08
103.575,18.4152,4.33E-07
103.577,18.4154,3.00E-07
103.579,18.4156,1.80E-07
103.582,18.4158,-2.21E-07
103.584,18.416,-2.51E-07
103.586,18.4162,1.96E-08
103.589,18.4164,1.54E-07
103.591,18.4166,-3.19E-07
103.593,18.4168,2.61E-09
103.595,18.417,-6.01E-08
103.598,18.4172,1.58E-07
103.6,18.4174,-1.58E-07
103.602,18.4176,-8.22E-08
103.605,18.4178,1.27E-07
103.607,18.418,-2.47E-07
103.609,18.4182,-3.94E-07
103.611,18.4184,9.14E-08
103.614,18.4186,-1.96E-08
103.616,18.4188,-1.67E-07
103.618,18.419,2.87E-08
103.621,18.4192,-1.27E-07
103.623,18.4194,-3.58E-07
103.625,18.4196,3.32E-07
103.627,18.4198,2.78E-07
103.63,18.42,3.72E-07
103.632,18.4202,3.72E-07
103.634,18.4204,-7.36E-07
103.637,18.4206,-1.27E-07
103.639,18.4208,-1.89E-07
103.641,18.421,1.04E-07
103.643,18.4212,-1.27E-07
103.646,18.4214,-1.27E-07
103.648,18.4216,-4.31E-08
103.65,18.4218,-2.47E-07
103.653,18.422,1.76E-07
103.655,18.4222,8.22E-08
103.657,18.4224,-1.31E-07
103.659,18.4226,2.48E-08
103.662,18.4228,-1.01E-06
103.664,18.423,-2.60E-07
103.666,18.4232,-2.74E-07
103.669,18.4234,-2.06E-07
103.671,18.4236,4.02E-07
103.673,18.4238,9.14E-08
103.675,18.424,-3.22E-07
103.678,18.4242,1.57E-08
103.68,18.4244,1.32E-07
103.682,18.4246,1.36E-07
103.685,18.4248,-2.21E-07
103.687,18.425,1.54E-07
103.689,18.4252,2.96E-07
103.691,18.4254,-6.01E-08
103.694,18.4256,-4.20E-07
103.696,18.4258,-7.31E-08
103.698,18.426,-9.53E-08
103.701,18.4262,-1.93E-07
103.703,18.4264,2.60E-07
103.705,18.4266,6.01E-08
103.707,18.4268,1.80E-07
103.71,18.427,-1.04E-07
103.712,18.4272,-6.01E-08
103.714,18.4274,6.29E-07
103.717,18.4276,2.78E-07
103.719,18.4278,-5.09E-08
103.721,18.428,-3.76E-07
103.723,18.4282,-8.66E-07
103.726,18.4284,-6.51E-07
103.728,18.4286,2.65E-07
103.73,18.4288,-6.53E-09
103.733,18.429,1.04E-07
103.735,18.4292,2.43E-07
103.737,18.4294,1.17E-08
103.739,18.4296,-6.92E-08
103.742,18.4298,-9.92E-08
103.744,18.43,-3.22E-07
103.746,18.4302,7.01E-07
103.749,18.4304,-9.53E-08
103.751,18.4306,-5.09E-08
103.753,18.4308,7.83E-08
103.755,18.431,-4.07E-07
103.758,18.4312,2.61E-09
103.76,18.4314,-2.87E-07
103.762,18.4316,4.70E-08
103.765,18.4318,1.27E-07
103.767,18.432,5.18E-07
103.769,18.4322,-6.01E-08
103.771,18.4324,1.71E-07
103.774,18.4326,4.11E-07
103.776,18.4328,-6.48E-07
103.778,18.433,3.89E-07
103.781,18.4332,-2.34E-07
103.783,18.4334,-2.15E-07
103.785,18.4336,-1.14E-07
103.787,18.4338,6.07E-07
103.79,18.434,-6.53E-09
103.792,18.4342,-1.36E-07
103.794,18.4344,-7.27E-07
103.797,18.4346,1.36E-07
103.799,18.4348,-2.87E-08
103.801,18.435,2.61E-09
103.803,18.4352,2.61E-09
103.806,18.4354,5.54E-07
103.808,18.4356,4.83E-07
103.81,18.4358,2.78E-07
103.813,18.436,-1.09E-06
103.815,18.4362,-3.32E-07
103.817,18.4364,-3.13E-07
103.819,18.4366,-3.79E-08
103.822,18.4368,-3.89E-07
103.824,18.437,-1.36E-07
103.826,18.4372,-1.01E-07
103.829,18.4374,-5.09E-08
103.831,18.4376,7.49E-07
103.833,18.4378,-1.04E-07
103.835,18.438,1.14E-07
103.838,18.4382,-4.29E-07
103.84,18.4384,2.91E-07
103.842,18.4386,-3.19E-07
103.845,18.4388,-2.48E-08
103.847,18.439,4.74E-07
103.849,18.4392,1.01E-07
103.852,18.4394,7.83E-08
103.854,18.4396,1.58E-07
103.856,18.4398,1.45E-07
103.858,18.44,1.89E-07
103.861,18.4402,-2.34E-07
103.863,18.4404,4.33E-07
103.865,18.4406,2.08E-07
103.868,18.4408,-1.96E-08
103.87,18.441,3.22E-07
103.872,18.4412,2.87E-07
103.874,18.4414,2.02E-07
103.877,18.4416,5.09E-07
103.879,18.4418,-3.45E-07
103.881,18.442,8.22E-08
103.884,18.4422,5.40E-07
103.886,18.4424,-2.15E-07
103.888,18.4426,-2.25E-07
103.89,18.4428,6.16E-07
103.893,18.443,-6.53E-09
103.895,18.4432,2.56E-07
103.897,18.4434,-1.36E-07
103.9,18.4436,1.04E-07
103.902,18.4438,-1.14E-07
103.904,18.444,6.92E-08
103.906,18.4442,-1.27E-07
103.909,18.4444,-1.54E-07
103.911,18.4446,5.31E-07
103.913,18.4448,-4.65E-07
103.916,18.445,-9.53E-08
103.918,18.4452,-3.98E-07
103.92,18.4454,-4.74E-07
103.922,18.4456,-1.31E-09
103.925,18.4458,-1.04E-07
103.927,18.446,-2.15E-07
103.929,18.4462,2.61E-09
103.932,18.4464,5.09E-08
103.934,18.4466,-1.27E-07
103.936,18.4468,1.04E-07
103.938,18.447,-4.91E-07
103.941,18.4472,-1.49E-07
103.943,18.4474,2.87E-08
103.945,18.4476,-2.61E-09
103.948,18.4478,2.78E-07
103.95,18.448,-1.27E-07
103.952,18.4482,-1.17E-07
103.954,18.4484,-1.40E-07
103.957,18.4486,1.36E-07
103.959,18.4488,5.09E-08
103.961,18.449,3.39E-08
103.964,18.4492,1.04E-07
103.966,18.4494,7.31E-08
103.968,18.4496,4.29E-07
103.971,18.4498,4.16E-07
103.973,18.45,-2.61E-09
103.975,18.4502,-6.53E-09
103.977,18.4504,2.11E-07
103.98,18.4506,-9.14E-08
103.982,18.4508,7.58E-07
103.984,18.451,-7.31E-08
103.987,18.4512,-1.88E-07
103.989,18.4514,6.92E-08
103.991,18.4516,-8.92E-07
103.993,18.4518,1.80E-07
103.996,18.452,3.32E-07
103.998,18.4522,4.11E-07
104,18.4524,-7.31E-08
104.003,18.4526,2.87E-07
104.005,18.4528,3.45E-07
104.007,18.453,-2.38E-07
104.009,18.4532,1.49E-07
104.012,18.4534,3.98E-07
104.014,18.4536,1.08E-07
104.016,18.4538,5.61E-08
104.019,18.454,2.34E-07
104.021,18.4542,-4.29E-07
104.023,18.4544,-3.67E-07
104.025,18.4546,-5.18E-07
104.028,18.4548,-2.91E-07
104.03,18.455,3.98E-07
104.032,18.4552,-4.83E-07
104.035,18.4554,4.43E-07
104.037,18.4556,6.92E-08
104.039,18.4558,-3.54E-07
104.041,18.456,3.76E-07
104.044,18.4562,1.32E-07
104.046,18.4564,-2.38E-07
104.048,18.4566,1.57E-08
104.051,18.4568,-2.02E-07
104.053,18.457,5.61E-08
104.055,18.4572,2.56E-07
104.058,18.4574,-5.22E-07
104.06,18.4576,-1.04E-07
104.062,18.4578,-1.04E-07
104.064,18.458,-5.00E-07
104.067,18.4582,2.69E-07
104.069,18.4584,-4.20E-07
104.071,18.4586,4.92E-07
104.074,18.4588,-1.96E-08
104.076,18.459,-1.49E-07
104.078,18.4592,1.36E-07
104.08,18.4594,-3.98E-07
104.083,18.4596,-6.53E-09
104.085,18.4598,-6.53E-09
104.087,18.46,-2.51E-07
104.09,18.4602,-1.71E-07
104.092,18.4604,1.89E-07
104.094,18.4606,4.29E-07
104.096,18.4608,3.89E-07
104.099,18.461,-5.37E-07
104.101,18.4612,-2.82E-07
104.103,18.4614,3.49E-07
104.106,18.4616,-3.98E-07
104.108,18.4618,2.87E-08
104.11,18.462,-2.87E-07
104.112,18.4622,2.96E-07
104.115,18.4624,-3.49E-07
104.117,18.4626,-2.38E-07
104.119,18.4628,-1.04E-08
104.122,18.463,-1.58E-07
104.124,18.4632,-2.25E-07
104.126,18.4634,1.71E-07
104.129,18.4636,-2.34E-07
104.131,18.4638,-6.20E-07
104.133,18.464,-9.53E-08
104.135,18.4642,-5.00E-07
104.138,18.4644,5.61E-08
104.14,18.4646,1.49E-07
104.142,18.4648,5.94E-07
104.145,18.465,3.41E-07
104.147,18.4652,1.23E-07
104.149,18.4654,4.61E-07
104.151,18.4656,5.00E-07
104.154,18.4658,-6.38E-07
104.156,18.466,6.53E-09
104.158,18.4662,-7.27E-07
104.161,18.4664,2.48E-08
104.163,18.4666,4.11E-07
104.165,18.4668,9.14E-08
104.167,18.467,-8.62E-08
104.17,18.4672,-2.11E-07
104.172,18.4674,1.04E-07
104.174,18.4676,-3.13E-07
104.177,18.4678,-3.13E-07
104.179,18.468,-1.57E-08
104.181,18.4682,-4.65E-07
104.184,18.4684,-4.07E-07
104.186,18.4686,2.11E-07
104.188,18.4688,-1.27E-07
104.19,18.469,-1.27E-07
104.193,18.4692,3.39E-08
104.195,18.4694,2.87E-08
104.197,18.4696,-5.40E-07
104.2,18.4698,1.04E-07
104.202,18.47,-1.04E-08
104.204,18.4702,-2.65E-07
104.206,18.4704,4.07E-07
104.209,18.4706,-8.66E-07
104.211,18.4708,-1.57E-08
104.213,18.471,4.87E-07
104.216,18.4712,3.49E-07
104.218,18.4714,1.10E-07
104.22,18.4716,-2.82E-07
104.222,18.4718,-2.15E-07
104.225,18.472,-1.57E-08
104.227,18.4722,-1.80E-07
104.229,18.4724,2.38E-07
104.232,18.4726,1.04E-07
104.234,18.4728,4.07E-07
104.236,18.473,3.76E-07
104.239,18.4732,3.76E-07
104.241,18.4734,1.57E-08
104.243,18.4736,3.76E-07
104.245,18.4738,-2.48E-08
104.248,18.474,-3.98E-07
104.25,18.4742,-2.60E-07
104.252,18.4744,2.91E-07
104.255,18.4746,2.48E-08
104.257,18.4748,-3.32E-07
104.259,18.475,-7.05E-07
104.261,18.4752,1.93E-07
104.264,18.4754,-1.62E-07
104.266,18.4756,-9.53E-08
104.268,18.4758,-2.87E-08
104.271,18.476,2.11E-07
104.273,18.4762,6.53E-09
104.275,18.4764,-3.80E-07
104.277,18.4766,-7.31E-08
104.28,18.4768,-4.52E-07
104.282,18.477,5.09E-08
104.284,18.4772,-4.20E-07
104.287,18.4774,-1.04E-07
104.289,18.4776,1.17E-08
104.291,18.4778,1.49E-07
104.294,18.478,-8.22E-08
104.296,18.4782,3.58E-07
104.298,18.4784,2.65E-07
104.3,18.4786,-3.98E-07
104.303,18.4788,5.67E-07
104.305,18.479,1.14E-07
104.307,18.4792,3.79E-08
104.31,18.4794,5.09E-08
104.312,18.4796,-1.14E-07
104.314,18.4798,1.76E-07
104.316,18.48,-3.76E-07
104.319,18.4802,-1.36E-07
104.321,18.4804,-1.23E-07
104.323,18.4806,-2.51E-07
104.326,18.4808,1.36E-07
104.328,18.481,-1.58E-07
104.33,18.4812,3.00E-07
104.333,18.4814,-2.21E-07
104.335,18.4816,3.76E-07
104.337,18.4818,-4.96E-07
104.339,18.482,4.96E-07
104.342,18.4822,2.02E-07
104.344,18.4824,-7.31E-08
104.346,18.4826,2.78E-07
104.349,18.4828,6.38E-07
104.351,18.483,6.01E-08
104.353,18.4832,5.14E-07
104.355,18.4834,-1.80E-07
104.358,18.4836,-5.44E-07
104.36,18.4838,-8.22E-08
104.362,18.484,3.98E-07
104.365,18.4842,-2.28E-07
104.367,18.4844,3.09E-07
104.369,18.4846,2.78E-07
104.371,18.4848,-7.31E-08
104.374,18.485,1.45E-07
104.376,18.4852,-5.40E-07
104.378,18.4854,-3.26E-07
104.381,18.4856,1.36E-07
104.383,18.4858,-8.73E-07
104.385,18.486,-1.04E-07
104.388,18.4862,3.79E-08
104.39,18.4864,-2.69E-07
104.392,18.4866,4.07E-07
104.394,18.4868,-4.11E-07
104.397,18.487,-4.33E-07
104.399,18.4872,1.08E-07
104.401,18.4874,-1.17E-07
104.404,18.4876,4.70E-08
104.406,18.4878,-3.00E-07
104.408,18.488,7.31E-08
104.41,18.4882,-1.17E-07
104.413,18.4884,-1.49E-07
104.415,18.4886,1.36E-07
104.417,18.4888,-2.34E-07
104.42,18.489,8.75E-08
104.422,18.4892,1.71E-07
104.424,18.4894,-1.40E-07
104.427,18.4896,4.11E-07
104.429,18.4898,1.17E-07
104.431,18.49,3.00E-07
104.433,18.4902,3.41E-07
104.436,18.4904,3.41E-07
104.438,18.4906,5.00E-07
104.44,18.4908,-3.67E-07
104.443,18.491,1.49E-07
104.445,18.4912,-1.14E-07
104.447,18.4914,1.45E-07
104.449,18.4916,1.89E-07
104.452,18.4918,-6.01E-08
104.454,18.492,3.54E-07
104.456,18.4922,-5.61E-08
104.459,18.4924,-1.62E-07
104.461,18.4926,-3.22E-07
104.463,18.4928,1.54E-07
104.466,18.493,1.23E-07
104.468,18.4932,-1.23E-07
104.47,18.4934,-5.09E-08
104.472,18.4936,2.87E-08
104.475,18.4938,3.79E-08
104.477,18.494,1.14E-07
104.479,18.4942,-3.80E-07
104.482,18.4944,6.01E-08
104.484,18.4946,1.49E-07
