mass,tof (us),Combined
187.579,24.6842,6.85E-07
187.582,24.6844,3.92E-07
187.585,24.6846,5.87E-07
187.588,24.6848,5.87E-07
187.591,24.685,6.85E-07
187.594,24.6852,3.92E-07
187.597,24.6854,3.92E-07
187.6,24.6856,9.79E-07
187.603,24.6858,2.94E-07
187.607,24.686,3.92E-07
187.61,24.6862,6.85E-07
187.613,24.6864,4.90E-07
187.616,24.6866,1.96E-07
187.619,24.6868,4.90E-07
187.622,24.687,4.90E-07
187.625,24.6872,3.92E-07
187.628,24.6874,4.90E-07
187.631,24.6876,1.27E-06
187.634,24.6878,1.17E-06
187.637,24.688,2.94E-07
187.64,24.6882,9.79E-07
187.643,24.6884,9.79E-07
187.647,24.6886,8.81E-07
187.65,24.6888,1.08E-06
187.653,24.689,3.92E-07
187.656,24.6892,8.81E-07
187.659,24.6894,7.83E-07
187.662,24.6896,4.90E-07
187.665,24.6898,8.81E-07
187.668,24.69,9.79E-07
187.671,24.6902,7.83E-07
187.674,24.6904,5.87E-07
187.677,24.6906,8.81E-07
187.68,24.6908,5.87E-07
187.683,24.691,5.87E-07
187.686,24.6912,1.17E-06
187.69,24.6914,6.85E-07
187.693,24.6916,8.81E-07
187.696,24.6918,8.81E-07
187.699,24.692,6.85E-07
187.702,24.6922,6.85E-07
187.705,24.6924,5.87E-07
187.708,24.6926,3.92E-07
187.711,24.6928,3.92E-07
187.714,24.693,7.83E-07
187.717,24.6932,3.92E-07
187.72,24.6934,4.90E-07
187.723,24.6936,0
187.726,24.6938,1.37E-06
187.73,24.694,1.08E-06
187.733,24.6942,6.85E-07
187.736,24.6944,7.83E-07
187.739,24.6946,5.87E-07
187.742,24.6948,7.83E-07
187.745,24.695,3.92E-07
187.748,24.6952,1.08E-06
187.751,24.6954,4.90E-07
187.754,24.6956,7.83E-07
187.757,24.6958,1.08E-06
187.76,24.696,5.87E-07
187.763,24.6962,9.79E-07
187.766,24.6964,6.85E-07
187.77,24.6966,7.83E-07
187.773,24.6968,6.85E-07
187.776,24.697,3.92E-07
187.779,24.6972,7.83E-07
187.782,24.6974,8.81E-07
187.785,24.6976,1.08E-06
187.788,24.6978,5.87E-07
187.791,24.698,1.08E-06
187.794,24.6982,1.17E-06
187.797,24.6984,3.92E-07
187.8,24.6986,6.85E-07
187.803,24.6988,1.08E-06
187.806,24.699,8.81E-07
187.81,24.6992,4.90E-07
187.813,24.6994,4.90E-07
187.816,24.6996,8.81E-07
187.819,24.6998,6.85E-07
187.822,24.7,8.81E-07
187.825,24.7002,5.87E-07
187.828,24.7004,5.87E-07
187.831,24.7006,9.79E-07
187.834,24.7008,7.83E-07
187.837,24.701,9.79E-07
187.84,24.7012,5.87E-07
187.843,24.7014,9.79E-07
187.846,24.7016,1.17E-06
187.85,24.7018,3.92E-07
187.853,24.702,1.17E-06
187.856,24.7022,6.85E-07
187.859,24.7024,6.85E-07
187.862,24.7026,5.87E-07
187.865,24.7028,2.94E-07
187.868,24.703,8.81E-07
187.871,24.7032,4.90E-07
187.874,24.7034,3.92E-07
187.877,24.7036,5.87E-07
187.88,24.7038,9.79E-07
187.883,24.704,7.83E-07
187.886,24.7042,2.94E-07
187.89,24.7044,4.90E-07
187.893,24.7046,5.87E-07
187.896,24.7048,9.79E-08
187.899,24.705,7.83E-07
187.902,24.7052,6.85E-07
187.905,24.7054,6.85E-07
187.908,24.7056,1.17E-06
187.911,24.7058,9.79E-07
187.914,24.706,1.17E-06
187.917,24.7062,5.87E-07
187.92,24.7064,5.87E-07
187.923,24.7066,7.83E-07
187.926,24.7068,9.79E-07
187.93,24.707,5.87E-07
187.933,24.7072,6.85E-07
187.936,24.7074,3.92E-07
187.939,24.7076,8.81E-07
187.942,24.7078,1.17E-06
187.945,24.708,6.85E-07
187.948,24.7082,7.83E-07
187.951,24.7084,7.83E-07
187.954,24.7086,7.83E-07
187.957,24.7088,7.83E-07
187.96,24.709,8.81E-07
187.963,24.7092,7.83E-07
187.966,24.7094,8.81E-07
187.97,24.7096,3.92E-07
187.973,24.7098,1.08E-06
187.976,24.71,5.87E-07
187.979,24.7102,7.83E-07
187.982,24.7104,5.87E-07
187.985,24.7106,5.87E-07
187.988,24.7108,1.08E-06
187.991,24.711,6.85E-07
187.994,24.7112,6.85E-07
187.997,24.7114,3.92E-07
188,24.7116,5.87E-07
188.003,24.7118,7.83E-07
188.007,24.712,7.83E-07
188.01,24.7122,9.79E-07
188.013,24.7124,7.83E-07
188.016,24.7126,7.83E-07
188.019,24.7128,8.81E-07
188.022,24.713,1.08E-06
188.025,24.7132,4.90E-07
188.028,24.7134,1.96E-07
188.031,24.7136,5.87E-07
188.034,24.7138,2.94E-07
188.037,24.714,4.90E-07
188.04,24.7142,5.87E-07
188.043,24.7144,2.94E-07
188.047,24.7146,1.08E-06
188.05,24.7148,6.85E-07
188.053,24.715,7.83E-07
188.056,24.7152,9.79E-07
188.059,24.7154,2.94E-07
188.062,24.7156,1.17E-06
188.065,24.7158,6.85E-07
188.068,24.716,8.81E-07
188.071,24.7162,9.79E-07
188.074,24.7164,4.90E-07
188.077,24.7166,6.85E-07
188.08,24.7168,5.87E-07
188.083,24.717,9.79E-07
188.087,24.7172,1.27E-06
188.09,24.7174,9.79E-07
188.093,24.7176,8.81E-07
188.096,24.7178,1.27E-06
188.099,24.718,2.94E-07
188.102,24.7182,5.87E-07
188.105,24.7184,1.17E-06
188.108,24.7186,6.85E-07
188.111,24.7188,4.90E-07
188.114,24.719,8.81E-07
188.117,24.7192,8.81E-07
188.12,24.7194,4.90E-07
188.124,24.7196,4.90E-07
188.127,24.7198,3.92E-07
188.13,24.72,4.90E-07
188.133,24.7202,5.87E-07
188.136,24.7204,1.37E-06
188.139,24.7206,8.81E-07
188.142,24.7208,5.87E-07
188.145,24.721,4.90E-07
188.148,24.7212,4.90E-07
188.151,24.7214,1.08E-06
188.154,24.7216,9.79E-07
188.157,24.7218,1.08E-06
188.16,24.722,6.85E-07
188.164,24.7222,3.92E-07
188.167,24.7224,7.83E-07
188.17,24.7226,3.92E-07
188.173,24.7228,5.87E-07
188.176,24.723,5.87E-07
188.179,24.7232,5.87E-07
188.182,24.7234,4.90E-07
188.185,24.7236,5.87E-07
188.188,24.7238,8.81E-07
188.191,24.724,4.90E-07
188.194,24.7242,6.85E-07
188.197,24.7244,9.79E-07
188.2,24.7246,8.81E-07
188.204,24.7248,9.79E-07
188.207,24.725,6.85E-07
188.21,24.7252,2.94E-07
188.213,24.7254,9.79E-07
188.216,24.7256,6.85E-07
188.219,24.7258,7.83E-07
188.222,24.726,8.81E-07
188.225,24.7262,9.79E-07
188.228,24.7264,9.79E-07
188.231,24.7266,1.37E-06
188.234,24.7268,5.87E-07
188.237,24.727,7.83E-07
188.241,24.7272,8.81E-07
188.244,24.7274,5.87E-07
188.247,24.7276,3.92E-07
188.25,24.7278,6.85E-07
188.253,24.728,1.08E-06
188.256,24.7282,1.27E-06
188.259,24.7284,4.90E-07
188.262,24.7286,8.81E-07
188.265,24.7288,5.87E-07
188.268,24.729,8.81E-07
188.271,24.7292,1.96E-07
188.274,24.7294,8.81E-07
188.277,24.7296,6.85E-07
188.281,24.7298,5.87E-07
188.284,24.73,6.85E-07
188.287,24.7302,2.94E-07
188.29,24.7304,1.17E-06
188.293,24.7306,6.85E-07
188.296,24.7308,3.92E-07
188.299,24.731,8.81E-07
188.302,24.7312,3.92E-07
188.305,24.7314,8.81E-07
188.308,24.7316,6.85E-07
188.311,24.7318,9.79E-07
188.314,24.732,2.94E-07
188.318,24.7322,4.90E-07
188.321,24.7324,9.79E-07
188.324,24.7326,8.81E-07
188.327,24.7328,5.87E-07
188.33,24.733,6.85E-07
188.333,24.7332,7.83E-07
188.336,24.7334,9.79E-07
188.339,24.7336,3.92E-07
188.342,24.7338,5.87E-07
188.345,24.734,5.87E-07
188.348,24.7342,4.90E-07
188.351,24.7344,7.83E-07
188.355,24.7346,8.81E-07
188.358,24.7348,4.90E-07
188.361,24.735,9.79E-07
188.364,24.7352,2.94E-07
188.367,24.7354,5.87E-07
188.37,24.7356,4.90E-07
188.373,24.7358,3.92E-07
188.376,24.736,3.92E-07
188.379,24.7362,3.92E-07
188.382,24.7364,6.85E-07
188.385,24.7366,5.87E-07
188.388,24.7368,3.92E-07
188.391,24.737,4.90E-07
188.395,24.7372,9.79E-07
188.398,24.7374,4.90E-07
188.401,24.7376,1.96E-07
188.404,24.7378,1.08E-06
188.407,24.738,1.08E-06
188.41,24.7382,6.85E-07
188.413,24.7384,5.87E-07
188.416,24.7386,5.87E-07
188.419,24.7388,9.79E-07
188.422,24.739,7.83E-07
188.425,24.7392,1.08E-06
188.428,24.7394,9.79E-07
188.432,24.7396,5.87E-07
188.435,24.7398,5.87E-07
188.438,24.74,8.81E-07
188.441,24.7402,1.27E-06
188.444,24.7404,3.92E-07
188.447,24.7406,9.79E-08
188.45,24.7408,9.79E-07
188.453,24.741,4.90E-07
188.456,24.7412,1.08E-06
188.459,24.7414,8.81E-07
188.462,24.7416,8.81E-07
188.465,24.7418,1.17E-06
188.469,24.742,6.85E-07
188.472,24.7422,3.92E-07
188.475,24.7424,7.83E-07
188.478,24.7426,4.90E-07
188.481,24.7428,1.08E-06
188.484,24.743,4.90E-07
188.487,24.7432,4.90E-07
188.49,24.7434,5.87E-07
188.493,24.7436,8.81E-07
188.496,24.7438,7.83E-07
188.499,24.744,8.81E-07
188.502,24.7442,6.85E-07
188.506,24.7444,1.08E-06
188.509,24.7446,9.79E-07
188.512,24.7448,4.90E-07
188.515,24.745,6.85E-07
188.518,24.7452,4.90E-07
188.521,24.7454,1.17E-06
188.524,24.7456,8.81E-07
188.527,24.7458,8.81E-07
188.53,24.746,6.85E-07
188.533,24.7462,3.92E-07
188.536,24.7464,7.83E-07
188.539,24.7466,6.85E-07
188.543,24.7468,4.90E-07
188.546,24.747,7.83E-07
188.549,24.7472,2.94E-07
188.552,24.7474,2.94E-07
188.555,24.7476,4.90E-07
188.558,24.7478,3.92E-07
188.561,24.748,1.17E-06
188.564,24.7482,8.81E-07
188.567,24.7484,1.17E-06
188.57,24.7486,1.08E-06
188.573,24.7488,1.66E-06
188.576,24.749,3.92E-07
188.58,24.7492,4.90E-07
188.583,24.7494,5.87E-07
188.586,24.7496,5.87E-07
188.589,24.7498,1.96E-07
188.592,24.75,3.92E-07
188.595,24.7502,5.87E-07
188.598,24.7504,4.90E-07
188.601,24.7506,5.87E-07
188.604,24.7508,4.90E-07
188.607,24.751,7.83E-07
188.61,24.7512,9.79E-07
188.613,24.7514,8.81E-07
188.617,24.7516,6.85E-07
188.62,24.7518,9.79E-07
188.623,24.752,7.83E-07
188.626,24.7522,4.90E-07
188.629,24.7524,5.87E-07
188.632,24.7526,1.08E-06
188.635,24.7528,5.87E-07
188.638,24.753,8.81E-07
188.641,24.7532,9.79E-07
188.644,24.7534,1.17E-06
188.647,24.7536,2.94E-07
188.65,24.7538,5.87E-07
188.654,24.754,9.79E-08
188.657,24.7542,6.85E-07
188.66,24.7544,7.83E-07
188.663,24.7546,4.90E-07
188.666,24.7548,4.90E-07
188.669,24.755,6.85E-07
188.672,24.7552,5.87E-07
188.675,24.7554,6.85E-07
188.678,24.7556,1.08E-06
188.681,24.7558,2.94E-07
188.684,24.756,2.94E-07
188.687,24.7562,4.90E-07
188.691,24.7564,7.83E-07
188.694,24.7566,1.27E-06
188.697,24.7568,5.87E-07
188.7,24.757,8.81E-07
188.703,24.7572,3.92E-07
188.706,24.7574,8.81E-07
188.709,24.7576,6.85E-07
188.712,24.7578,6.85E-07
188.715,24.758,6.85E-07
188.718,24.7582,5.87E-07
188.721,24.7584,7.83E-07
188.724,24.7586,9.79E-07
188.728,24.7588,8.81E-07
188.731,24.759,1.08E-06
188.734,24.7592,8.81E-07
188.737,24.7594,9.79E-07
188.74,24.7596,8.81E-07
188.743,24.7598,1.17E-06
188.746,24.76,5.87E-07
188.749,24.7602,8.81E-07
188.752,24.7604,6.85E-07
188.755,24.7606,3.92E-07
188.758,24.7608,7.83E-07
188.761,24.761,3.92E-07
188.765,24.7612,5.87E-07
188.768,24.7614,6.85E-07
188.771,24.7616,6.85E-07
188.774,24.7618,5.87E-07
188.777,24.762,7.83E-07
188.78,24.7622,3.92E-07
188.783,24.7624,5.87E-07
188.786,24.7626,9.79E-07
188.789,24.7628,4.90E-07
188.792,24.763,6.85E-07
188.795,24.7632,1.08E-06
188.798,24.7634,6.85E-07
188.802,24.7636,8.81E-07
188.805,24.7638,5.87E-07
188.808,24.764,6.85E-07
188.811,24.7642,7.83E-07
188.814,24.7644,4.90E-07
188.817,24.7646,8.81E-07
188.82,24.7648,2.94E-07
188.823,24.765,5.87E-07
188.826,24.7652,8.81E-07
188.829,24.7654,5.87E-07
188.832,24.7656,4.90E-07
188.835,24.7658,7.83E-07
188.839,24.766,8.81E-07
188.842,24.7662,9.79E-07
188.845,24.7664,6.85E-07
188.848,24.7666,6.85E-07
188.851,24.7668,6.85E-07
188.854,24.767,6.85E-07
188.857,24.7672,6.85E-07
188.86,24.7674,1.08E-06
188.863,24.7676,6.85E-07
188.866,24.7678,1.08E-06
188.869,24.768,6.85E-07
188.873,24.7682,7.83E-07
188.876,24.7684,8.81E-07
188.879,24.7686,6.85E-07
188.882,24.7688,1.37E-06
188.885,24.769,7.83E-07
188.888,24.7692,7.83E-07
188.891,24.7694,1.08E-06
188.894,24.7696,5.87E-07
188.897,24.7698,7.83E-07
188.9,24.77,5.87E-07
188.903,24.7702,2.94E-07
188.906,24.7704,5.87E-07
188.91,24.7706,6.85E-07
188.913,24.7708,4.90E-07
188.916,24.771,3.92E-07
188.919,24.7712,9.79E-08
188.922,24.7714,1.08E-06
188.925,24.7716,5.87E-07
188.928,24.7718,1.08E-06
188.931,24.772,7.83E-07
188.934,24.7722,5.87E-07
188.937,24.7724,6.85E-07
188.94,24.7726,8.81E-07
188.943,24.7728,6.85E-07
188.947,24.773,2.94E-07
188.95,24.7732,1.17E-06
188.953,24.7734,5.87E-07
188.956,24.7736,6.85E-07
188.959,24.7738,7.83E-07
188.962,24.774,6.85E-07
188.965,24.7742,8.81E-07
188.968,24.7744,5.87E-07
188.971,24.7746,8.81E-07
188.974,24.7748,6.85E-07
188.977,24.775,5.87E-07
188.981,24.7752,9.79E-07
188.984,24.7754,6.85E-07
188.987,24.7756,1.17E-06
188.99,24.7758,4.90E-07
188.993,24.776,1.17E-06
188.996,24.7762,5.87E-07
188.999,24.7764,9.79E-07
189.002,24.7766,7.83E-07
189.005,24.7768,5.87E-07
189.008,24.777,3.92E-07
189.011,24.7772,5.87E-07
189.014,24.7774,7.83E-07
189.018,24.7776,6.85E-07
189.021,24.7778,5.87E-07
189.024,24.778,3.92E-07
189.027,24.7782,3.92E-07
189.03,24.7784,6.85E-07
189.033,24.7786,4.90E-07
189.036,24.7788,5.87E-07
189.039,24.779,1.17E-06
189.042,24.7792,5.87E-07
189.045,24.7794,1.08E-06
189.048,24.7796,7.83E-07
189.052,24.7798,4.90E-07
189.055,24.78,6.85E-07
189.058,24.7802,4.90E-07
189.061,24.7804,8.81E-07
189.064,24.7806,7.83E-07
189.067,24.7808,1.08E-06
189.07,24.781,7.83E-07
189.073,24.7812,5.87E-07
189.076,24.7814,4.90E-07
189.079,24.7816,4.90E-07
189.082,24.7818,5.87E-07
189.085,24.782,1.96E-07
189.089,24.7822,1.08E-06
189.092,24.7824,4.90E-07
189.095,24.7826,1.17E-06
189.098,24.7828,7.83E-07
189.101,24.783,3.92E-07
189.104,24.7832,6.85E-07
189.107,24.7834,6.85E-07
189.11,24.7836,5.87E-07
189.113,24.7838,2.94E-07
189.116,24.784,8.81E-07
189.119,24.7842,9.79E-07
189.123,24.7844,5.87E-07
189.126,24.7846,5.87E-07
189.129,24.7848,1.08E-06
189.132,24.785,8.81E-07
189.135,24.7852,8.81E-07
189.138,24.7854,8.81E-07
189.141,24.7856,5.87E-07
189.144,24.7858,9.79E-07
189.147,24.786,7.83E-07
189.15,24.7862,1.96E-07
189.153,24.7864,5.87E-07
189.156,24.7866,7.83E-07
189.16,24.7868,9.79E-07
189.163,24.787,8.81E-07
189.166,24.7872,1.96E-07
189.169,24.7874,1.08E-06
189.172,24.7876,7.83E-07
189.175,24.7878,1.08E-06
189.178,24.788,3.92E-07
189.181,24.7882,8.81E-07
189.184,24.7884,8.81E-07
189.187,24.7886,4.90E-07
189.19,24.7888,9.79E-07
189.194,24.789,8.81E-07
189.197,24.7892,1.08E-06
189.2,24.7894,8.81E-07
189.203,24.7896,1.96E-07
189.206,24.7898,3.92E-07
189.209,24.79,7.83E-07
189.212,24.7902,3.92E-07
189.215,24.7904,7.83E-07
189.218,24.7906,1.96E-07
189.221,24.7908,5.87E-07
189.224,24.791,8.81E-07
189.228,24.7912,1.08E-06
189.231,24.7914,8.81E-07
189.234,24.7916,8.81E-07
189.237,24.7918,6.85E-07
189.24,24.792,7.83E-07
189.243,24.7922,1.17E-06
189.246,24.7924,7.83E-07
189.249,24.7926,6.85E-07
189.252,24.7928,8.81E-07
189.255,24.793,5.87E-07
189.258,24.7932,5.87E-07
189.261,24.7934,2.94E-07
189.265,24.7936,5.87E-07
189.268,24.7938,2.94E-07
189.271,24.794,7.83E-07
189.274,24.7942,5.87E-07
189.277,24.7944,4.90E-07
189.28,24.7946,2.94E-07
189.283,24.7948,2.94E-07
189.286,24.795,9.79E-07
189.289,24.7952,7.83E-07
189.292,24.7954,6.85E-07
189.295,24.7956,4.90E-07
189.299,24.7958,6.85E-07
189.302,24.796,3.92E-07
189.305,24.7962,9.79E-07
189.308,24.7964,5.87E-07
189.311,24.7966,7.83E-07
189.314,24.7968,9.79E-07
189.317,24.797,9.79E-07
189.32,24.7972,7.83E-07
189.323,24.7974,1.96E-07
189.326,24.7976,6.85E-07
189.329,24.7978,4.90E-07
189.333,24.798,3.92E-07
189.336,24.7982,1.08E-06
189.339,24.7984,2.94E-07
189.342,24.7986,6.85E-07
189.345,24.7988,8.81E-07
189.348,24.799,6.85E-07
189.351,24.7992,7.83E-07
189.354,24.7994,9.79E-07
189.357,24.7996,7.83E-07
189.36,24.7998,1.08E-06
189.363,24.8,1.96E-07
189.367,24.8002,6.85E-07
189.37,24.8004,5.87E-07
189.373,24.8006,1.57E-06
189.376,24.8008,1.27E-06
189.379,24.801,3.92E-07
189.382,24.8012,9.79E-07
189.385,24.8014,5.87E-07
189.388,24.8016,5.87E-07
189.391,24.8018,8.81E-07
189.394,24.802,8.81E-07
189.397,24.8022,1.08E-06
189.401,24.8024,6.85E-07
189.404,24.8026,5.87E-07
189.407,24.8028,5.87E-07
189.41,24.803,1.27E-06
189.413,24.8032,9.79E-07
189.416,24.8034,5.87E-07
189.419,24.8036,9.79E-07
189.422,24.8038,7.83E-07
189.425,24.804,1.08E-06
189.428,24.8042,3.92E-07
189.431,24.8044,7.83E-07
189.434,24.8046,6.85E-07
189.438,24.8048,6.85E-07
189.441,24.805,9.79E-07
189.444,24.8052,1.08E-06
189.447,24.8054,7.83E-07
189.45,24.8056,6.85E-07
189.453,24.8058,3.92E-07
189.456,24.806,5.87E-07
189.459,24.8062,1.47E-06
189.462,24.8064,9.79E-07
189.465,24.8066,8.81E-07
189.468,24.8068,7.83E-07
189.472,24.807,4.90E-07
189.475,24.8072,7.83E-07
189.478,24.8074,6.85E-07
189.481,24.8076,8.81E-07
189.484,24.8078,5.87E-07
189.487,24.808,8.81E-07
189.49,24.8082,6.85E-07
189.493,24.8084,6.85E-07
189.496,24.8086,8.81E-07
189.499,24.8088,7.83E-07
189.502,24.809,9.79E-07
189.506,24.8092,8.81E-07
189.509,24.8094,9.79E-07
189.512,24.8096,7.83E-07
189.515,24.8098,1.08E-06
189.518,24.81,1.96E-07
189.521,24.8102,7.83E-07
189.524,24.8104,6.85E-07
189.527,24.8106,1.08E-06
189.53,24.8108,7.83E-07
189.533,24.811,6.85E-07
189.536,24.8112,1.27E-06
189.54,24.8114,6.85E-07
189.543,24.8116,8.81E-07
189.546,24.8118,6.85E-07
189.549,24.812,5.87E-07
189.552,24.8122,7.83E-07
189.555,24.8124,5.87E-07
189.558,24.8126,5.87E-07
189.561,24.8128,4.90E-07
189.564,24.813,6.85E-07
189.567,24.8132,9.79E-07
189.57,24.8134,1.08E-06
189.574,24.8136,9.79E-07
189.577,24.8138,7.83E-07
189.58,24.814,6.85E-07
189.583,24.8142,3.92E-07
189.586,24.8144,5.87E-07
189.589,24.8146,4.90E-07
189.592,24.8148,8.81E-07
189.595,24.815,1.08E-06
189.598,24.8152,1.17E-06
189.601,24.8154,7.83E-07
189.604,24.8156,1.37E-06
189.608,24.8158,8.81E-07
189.611,24.816,4.90E-07
189.614,24.8162,1.37E-06
189.617,24.8164,5.87E-07
189.62,24.8166,9.79E-07
189.623,24.8168,7.83E-07
189.626,24.817,5.87E-07
189.629,24.8172,1.08E-06
189.632,24.8174,5.87E-07
189.635,24.8176,5.87E-07
189.638,24.8178,1.47E-06
189.642,24.818,9.79E-07
189.645,24.8182,3.92E-07
189.648,24.8184,7.83E-07
189.651,24.8186,7.83E-07
189.654,24.8188,4.90E-07
189.657,24.819,6.85E-07
189.66,24.8192,1.96E-07
189.663,24.8194,5.87E-07
189.666,24.8196,6.85E-07
189.669,24.8198,8.81E-07
189.672,24.82,7.83E-07
189.676,24.8202,1.17E-06
189.679,24.8204,5.87E-07
189.682,24.8206,4.90E-07
189.685,24.8208,1.08E-06
189.688,24.821,9.79E-07
189.691,24.8212,5.87E-07
189.694,24.8214,7.83E-07
189.697,24.8216,4.90E-07
189.7,24.8218,5.87E-07
189.703,24.822,4.90E-07
189.707,24.8222,5.87E-07
189.71,24.8224,3.92E-07
189.713,24.8226,5.87E-07
189.716,24.8228,8.81E-07
189.719,24.823,5.87E-07
189.722,24.8232,9.79E-07
189.725,24.8234,7.83E-07
189.728,24.8236,5.87E-07
189.731,24.8238,8.81E-07
189.734,24.824,8.81E-07
189.737,24.8242,9.79E-07
189.741,24.8244,5.87E-07
189.744,24.8246,8.81E-07
189.747,24.8248,3.92E-07
189.75,24.825,5.87E-07
189.753,24.8252,8.81E-07
189.756,24.8254,7.83E-07
189.759,24.8256,7.83E-07
189.762,24.8258,5.87E-07
189.765,24.826,8.81E-07
189.768,24.8262,4.90E-07
189.771,24.8264,8.81E-07
189.775,24.8266,7.83E-07
189.778,24.8268,9.79E-07
189.781,24.827,9.79E-07
189.784,24.8272,6.85E-07
189.787,24.8274,6.85E-07
189.79,24.8276,5.87E-07
189.793,24.8278,8.81E-07
189.796,24.828,4.90E-07
189.799,24.8282,8.81E-07
189.802,24.8284,4.90E-07
189.805,24.8286,9.79E-07
189.809,24.8288,5.87E-07
189.812,24.829,9.79E-07
189.815,24.8292,9.79E-07
189.818,24.8294,5.87E-07
189.821,24.8296,1.96E-07
189.824,24.8298,6.85E-07
189.827,24.83,9.79E-07
189.83,24.8302,1.08E-06
189.833,24.8304,3.92E-07
189.836,24.8306,1.08E-06
189.839,24.8308,5.87E-07
189.843,24.831,4.90E-07
189.846,24.8312,9.79E-07
189.849,24.8314,7.83E-07
189.852,24.8316,3.92E-07
189.855,24.8318,7.83E-07
189.858,24.832,6.85E-07
189.861,24.8322,7.83E-07
189.864,24.8324,6.85E-07
189.867,24.8326,8.81E-07
189.87,24.8328,5.87E-07
189.874,24.833,1.96E-07
189.877,24.8332,7.83E-07
189.88,24.8334,5.87E-07
189.883,24.8336,1.17E-06
189.886,24.8338,4.90E-07
189.889,24.834,5.87E-07
189.892,24.8342,5.87E-07
189.895,24.8344,6.85E-07
189.898,24.8346,9.79E-07
189.901,24.8348,6.85E-07
189.904,24.835,7.83E-07
189.908,24.8352,8.81E-07
189.911,24.8354,1.17E-06
189.914,24.8356,4.90E-07
189.917,24.8358,8.81E-07
189.92,24.836,6.85E-07
189.923,24.8362,3.92E-07
189.926,24.8364,9.79E-07
189.929,24.8366,4.90E-07
189.932,24.8368,4.90E-07
189.935,24.837,5.87E-07
189.938,24.8372,6.85E-07
189.942,24.8374,6.85E-07
189.945,24.8376,2.94E-07
189.948,24.8378,1.37E-06
189.951,24.838,4.90E-07
189.954,24.8382,3.92E-07
189.957,24.8384,3.92E-07
189.96,24.8386,7.83E-07
189.963,24.8388,2.94E-07
189.966,24.839,7.83E-07
189.969,24.8392,1.08E-06
189.973,24.8394,1.37E-06
189.976,24.8396,1.17E-06
189.979,24.8398,8.81E-07
189.982,24.84,7.83E-07
189.985,24.8402,5.87E-07
189.988,24.8404,1.08E-06
189.991,24.8406,9.79E-07
189.994,24.8408,3.92E-07
189.997,24.841,9.79E-07
190,24.8412,6.85E-07
190.003,24.8414,5.87E-07
190.007,24.8416,3.92E-07
190.01,24.8418,3.92E-07
190.013,24.842,5.87E-07
190.016,24.8422,1.08E-06
190.019,24.8424,7.83E-07
190.022,24.8426,4.90E-07
190.025,24.8428,8.81E-07
190.028,24.843,8.81E-07
190.031,24.8432,8.81E-07
190.034,24.8434,9.79E-07
190.038,24.8436,6.85E-07
190.041,24.8438,1.27E-06
190.044,24.844,8.81E-07
190.047,24.8442,4.90E-07
190.05,24.8444,1.08E-06
190.053,24.8446,4.90E-07
190.056,24.8448,7.83E-07
190.059,24.845,1.08E-06
190.062,24.8452,1.17E-06
190.065,24.8454,5.87E-07
190.068,24.8456,6.85E-07
190.072,24.8458,8.81E-07
190.075,24.846,6.85E-07
190.078,24.8462,8.81E-07
190.081,24.8464,9.79E-08
190.084,24.8466,9.79E-07
190.087,24.8468,3.92E-07
190.09,24.847,8.81E-07
190.093,24.8472,9.79E-07
190.096,24.8474,5.87E-07
190.099,24.8476,6.85E-07
190.103,24.8478,4.90E-07
190.106,24.848,5.87E-07
190.109,24.8482,3.92E-07
190.112,24.8484,4.90E-07
190.115,24.8486,9.79E-08
190.118,24.8488,6.85E-07
190.121,24.849,4.90E-07
190.124,24.8492,9.79E-07
190.127,24.8494,4.90E-07
190.13,24.8496,4.90E-07
190.133,24.8498,8.81E-07
190.137,24.85,8.81E-07
190.14,24.8502,9.79E-07
190.143,24.8504,6.85E-07
190.146,24.8506,6.85E-07
190.149,24.8508,7.83E-07
190.152,24.851,9.79E-07
190.155,24.8512,5.87E-07
190.158,24.8514,8.81E-07
190.161,24.8516,8.81E-07
190.164,24.8518,6.85E-07
190.168,24.852,9.79E-07
190.171,24.8522,1.37E-06
190.174,24.8524,7.83E-07
190.177,24.8526,6.85E-07
190.18,24.8528,5.87E-07
190.183,24.853,8.81E-07
190.186,24.8532,9.79E-07
190.189,24.8534,6.85E-07
190.192,24.8536,4.90E-07
190.195,24.8538,1.37E-06
190.198,24.854,3.92E-07
190.202,24.8542,9.79E-07
190.205,24.8544,5.87E-07
190.208,24.8546,1.08E-06
190.211,24.8548,5.87E-07
190.214,24.855,5.87E-07
190.217,24.8552,5.87E-07
190.22,24.8554,3.92E-07
190.223,24.8556,8.81E-07
190.226,24.8558,6.85E-07
190.229,24.856,8.81E-07
190.233,24.8562,7.83E-07
190.236,24.8564,4.90E-07
190.239,24.8566,6.85E-07
190.242,24.8568,8.81E-07
190.245,24.857,7.83E-07
190.248,24.8572,6.85E-07
190.251,24.8574,6.85E-07
190.254,24.8576,8.81E-07
190.257,24.8578,6.85E-07
190.26,24.858,3.92E-07
190.264,24.8582,1.08E-06
190.267,24.8584,4.90E-07
190.27,24.8586,5.87E-07
190.273,24.8588,5.87E-07
190.276,24.859,1.27E-06
190.279,24.8592,4.90E-07
190.282,24.8594,5.87E-07
190.285,24.8596,4.90E-07
190.288,24.8598,6.85E-07
190.291,24.86,7.83E-07
190.294,24.8602,8.81E-07
190.298,24.8604,7.83E-07
190.301,24.8606,6.85E-07
190.304,24.8608,7.83E-07
190.307,24.861,1.17E-06
