mass,tof (us),Combined
27.1792,9.57,1.17E-06
27.1804,9.5702,3.92E-06
27.1816,9.5704,7.83E-07
27.1827,9.5706,1.57E-06
27.1839,9.5708,7.83E-07
27.1851,9.571,1.57E-06
27.1862,9.5712,1.17E-06
27.1874,9.5714,1.17E-06
27.1886,9.5716,3.92E-07
27.1898,9.5718,1.57E-06
27.1909,9.572,1.96E-06
27.1921,9.5722,1.96E-06
27.1933,9.5724,3.92E-07
27.1944,9.5726,7.83E-07
27.1956,9.5728,2.74E-06
27.1968,9.573,1.17E-06
27.198,9.5732,7.83E-07
27.1991,9.5734,3.13E-06
27.2003,9.5736,1.57E-06
27.2015,9.5738,3.13E-06
27.2026,9.574,1.96E-06
27.2038,9.5742,1.96E-06
27.205,9.5744,1.17E-06
27.2061,9.5746,1.17E-06
27.2073,9.5748,3.52E-06
27.2085,9.575,1.17E-06
27.2097,9.5752,3.52E-06
27.2108,9.5754,3.13E-06
27.212,9.5756,3.52E-06
27.2132,9.5758,1.96E-06
27.2143,9.576,7.83E-07
27.2155,9.5762,3.92E-07
27.2167,9.5764,0.00E+00
27.2179,9.5766,1.17E-06
27.219,9.5768,2.35E-06
27.2202,9.577,1.57E-06
27.2214,9.5772,1.17E-06
27.2225,9.5774,1.96E-06
27.2237,9.5776,1.17E-06
27.2249,9.5778,2.35E-06
27.2261,9.578,7.83E-07
27.2272,9.5782,0.00E+00
27.2284,9.5784,1.17E-06
27.2296,9.5786,1.17E-06
27.2307,9.5788,7.83E-07
27.2319,9.579,1.17E-06
27.2331,9.5792,3.92E-07
27.2343,9.5794,1.17E-06
27.2354,9.5796,7.83E-07
27.2366,9.5798,1.17E-06
27.2378,9.58,1.96E-06
27.2389,9.5802,3.92E-07
27.2401,9.5804,7.83E-07
27.2413,9.5806,3.92E-07
27.2425,9.5808,1.96E-06
27.2436,9.581,1.57E-06
27.2448,9.5812,7.83E-07
27.246,9.5814,1.96E-06
27.2471,9.5816,1.17E-06
27.2483,9.5818,1.57E-06
27.2495,9.582,1.57E-06
27.2507,9.5822,1.57E-06
27.2518,9.5824,3.92E-07
27.253,9.5826,1.57E-06
27.2542,9.5828,1.57E-06
27.2553,9.583,1.17E-06
27.2565,9.5832,7.83E-07
27.2577,9.5834,1.17E-06
27.2589,9.5836,7.83E-07
27.26,9.5838,1.57E-06
27.2612,9.584,7.83E-07
27.2624,9.5842,3.92E-07
27.2636,9.5844,1.57E-06
27.2647,9.5846,7.83E-07
27.2659,9.5848,3.92E-07
27.2671,9.585,3.92E-07
27.2682,9.5852,7.83E-07
27.2694,9.5854,1.17E-06
27.2706,9.5856,1.17E-06
27.2718,9.5858,1.57E-06
27.2729,9.586,7.83E-07
27.2741,9.5862,1.17E-06
27.2753,9.5864,0.00E+00
27.2764,9.5866,1.17E-06
27.2776,9.5868,3.92E-07
27.2788,9.587,7.83E-07
27.28,9.5872,1.17E-06
27.2811,9.5874,1.17E-06
27.2823,9.5876,1.17E-06
27.2835,9.5878,7.83E-07
27.2847,9.588,7.83E-07
27.2858,9.5882,7.83E-07
27.287,9.5884,2.35E-06
27.2882,9.5886,1.17E-06
27.2893,9.5888,1.57E-06
27.2905,9.589,7.83E-07
27.2917,9.5892,3.92E-07
27.2929,9.5894,1.17E-06
27.294,9.5896,1.57E-06
27.2952,9.5898,2.35E-06
27.2964,9.59,1.17E-06
27.2976,9.5902,1.17E-06
27.2987,9.5904,1.17E-06
27.2999,9.5906,1.17E-06
27.3011,9.5908,3.92E-07
27.3022,9.591,3.92E-07
27.3034,9.5912,0.00E+00
27.3046,9.5914,7.83E-07
27.3058,9.5916,3.92E-07
27.3069,9.5918,1.57E-06
27.3081,9.592,0.00E+00
27.3093,9.5922,0.00E+00
27.3105,9.5924,1.57E-06
27.3116,9.5926,0.00E+00
27.3128,9.5928,3.92E-07
27.314,9.593,7.83E-07
27.3152,9.5932,1.17E-06
27.3163,9.5934,3.92E-07
27.3175,9.5936,3.92E-07
27.3187,9.5938,7.83E-07
27.3198,9.594,2.35E-06
27.321,9.5942,1.17E-06
27.3222,9.5944,1.96E-06
27.3234,9.5946,1.57E-06
27.3245,9.5948,0.00E+00
27.3257,9.595,0.00E+00
27.3269,9.5952,1.57E-06
27.3281,9.5954,1.17E-06
27.3292,9.5956,3.92E-07
27.3304,9.5958,7.83E-07
27.3316,9.596,3.92E-07
27.3328,9.5962,1.17E-06
27.3339,9.5964,7.83E-07
27.3351,9.5966,3.92E-07
27.3363,9.5968,2.35E-06
27.3374,9.597,7.83E-07
27.3386,9.5972,7.83E-07
27.3398,9.5974,7.83E-07
27.341,9.5976,7.83E-07
27.3421,9.5978,1.96E-06
27.3433,9.598,1.57E-06
27.3445,9.5982,3.92E-07
27.3457,9.5984,3.92E-07
27.3468,9.5986,3.92E-07
27.348,9.5988,1.57E-06
27.3492,9.599,1.17E-06
27.3504,9.5992,1.57E-06
27.3515,9.5994,7.83E-07
27.3527,9.5996,1.96E-06
27.3539,9.5998,1.17E-06
27.3551,9.6,7.83E-07
27.3562,9.6002,1.57E-06
27.3574,9.6004,7.83E-07
27.3586,9.6006,7.83E-07
27.3598,9.6008,1.17E-06
27.3609,9.601,7.83E-07
27.3621,9.6012,1.17E-06
27.3633,9.6014,3.92E-07
27.3645,9.6016,3.92E-07
27.3656,9.6018,1.96E-06
27.3668,9.602,0.00E+00
27.368,9.6022,3.92E-07
27.3691,9.6024,7.83E-07
27.3703,9.6026,1.57E-06
27.3715,9.6028,1.17E-06
27.3727,9.603,3.92E-07
27.3738,9.6032,7.83E-07
27.375,9.6034,1.17E-06
27.3762,9.6036,1.57E-06
27.3774,9.6038,1.17E-06
27.3785,9.604,1.17E-06
27.3797,9.6042,1.17E-06
27.3809,9.6044,1.57E-06
27.3821,9.6046,3.92E-07
27.3832,9.6048,7.83E-07
27.3844,9.605,3.92E-07
27.3856,9.6052,3.92E-07
27.3868,9.6054,7.83E-07
27.3879,9.6056,7.83E-07
27.3891,9.6058,0.00E+00
27.3903,9.606,7.83E-07
27.3915,9.6062,7.83E-07
27.3926,9.6064,1.57E-06
27.3938,9.6066,3.92E-07
27.395,9.6068,1.17E-06
27.3962,9.607,1.17E-06
27.3973,9.6072,1.17E-06
27.3985,9.6074,7.83E-07
27.3997,9.6076,7.83E-07
27.4009,9.6078,1.57E-06
27.402,9.608,1.57E-06
27.4032,9.6082,7.83E-07
27.4044,9.6084,7.83E-07
27.4056,9.6086,3.92E-07
27.4067,9.6088,7.83E-07
27.4079,9.609,0.00E+00
27.4091,9.6092,1.17E-06
27.4103,9.6094,1.57E-06
27.4114,9.6096,3.92E-07
27.4126,9.6098,1.57E-06
27.4138,9.61,3.92E-07
27.415,9.6102,7.83E-07
27.4161,9.6104,1.57E-06
27.4173,9.6106,1.17E-06
27.4185,9.6108,7.83E-07
27.4197,9.611,3.92E-07
27.4208,9.6112,3.92E-07
27.422,9.6114,0.00E+00
27.4232,9.6116,1.57E-06
27.4244,9.6118,0.00E+00
27.4256,9.612,1.57E-06
27.4267,9.6122,1.57E-06
27.4279,9.6124,0.00E+00
27.4291,9.6126,3.92E-07
27.4303,9.6128,3.92E-07
27.4314,9.613,3.92E-07
27.4326,9.6132,1.17E-06
27.4338,9.6134,7.83E-07
27.435,9.6136,7.83E-07
27.4361,9.6138,7.83E-07
27.4373,9.614,7.83E-07
27.4385,9.6142,7.83E-07
27.4397,9.6144,3.92E-07
27.4408,9.6146,7.83E-07
27.442,9.6148,7.83E-07
27.4432,9.615,3.92E-07
27.4444,9.6152,7.83E-07
27.4455,9.6154,7.83E-07
27.4467,9.6156,3.92E-07
27.4479,9.6158,7.83E-07
27.4491,9.616,3.92E-07
27.4502,9.6162,0.00E+00
27.4514,9.6164,3.92E-07
27.4526,9.6166,1.17E-06
27.4538,9.6168,7.83E-07
27.4549,9.617,1.17E-06
27.4561,9.6172,3.92E-07
27.4573,9.6174,7.83E-07
27.4585,9.6176,3.92E-07
27.4597,9.6178,7.83E-07
27.4608,9.618,3.92E-07
27.462,9.6182,1.17E-06
27.4632,9.6184,3.92E-07
27.4644,9.6186,3.92E-07
27.4655,9.6188,1.17E-06
27.4667,9.619,0.00E+00
27.4679,9.6192,1.17E-06
27.4691,9.6194,1.96E-06
27.4702,9.6196,7.83E-07
27.4714,9.6198,7.83E-07
27.4726,9.62,3.92E-07
27.4738,9.6202,7.83E-07
27.4749,9.6204,0.00E+00
27.4761,9.6206,0.00E+00
27.4773,9.6208,7.83E-07
27.4785,9.621,0.00E+00
27.4797,9.6212,1.57E-06
27.4808,9.6214,7.83E-07
27.482,9.6216,7.83E-07
27.4832,9.6218,0.00E+00
27.4844,9.622,3.92E-07
27.4855,9.6222,3.92E-07
27.4867,9.6224,3.92E-07
27.4879,9.6226,0.00E+00
27.4891,9.6228,3.92E-07
27.4902,9.623,1.17E-06
27.4914,9.6232,7.83E-07
27.4926,9.6234,7.83E-07
27.4938,9.6236,1.17E-06
27.495,9.6238,1.57E-06
27.4961,9.624,1.57E-06
27.4973,9.6242,0.00E+00
27.4985,9.6244,1.96E-06
27.4997,9.6246,3.92E-07
27.5008,9.6248,0.00E+00
27.502,9.625,7.83E-07
27.5032,9.6252,7.83E-07
27.5044,9.6254,1.96E-06
27.5056,9.6256,7.83E-07
27.5067,9.6258,7.83E-07
27.5079,9.626,3.92E-07
27.5091,9.6262,7.83E-07
27.5103,9.6264,3.92E-07
27.5114,9.6266,3.92E-07
27.5126,9.6268,7.83E-07
27.5138,9.627,0.00E+00
27.515,9.6272,3.92E-07
27.5161,9.6274,3.92E-07
27.5173,9.6276,3.92E-07
27.5185,9.6278,3.92E-07
27.5197,9.628,7.83E-07
27.5209,9.6282,0.00E+00
27.522,9.6284,1.17E-06
27.5232,9.6286,1.17E-06
27.5244,9.6288,7.83E-07
27.5256,9.629,1.17E-06
27.5267,9.6292,7.83E-07
27.5279,9.6294,1.17E-06
27.5291,9.6296,7.83E-07
27.5303,9.6298,3.92E-07
27.5315,9.63,0.00E+00
27.5326,9.6302,3.92E-07
27.5338,9.6304,3.92E-07
27.535,9.6306,7.83E-07
27.5362,9.6308,3.92E-07
27.5373,9.631,3.92E-07
27.5385,9.6312,1.17E-06
27.5397,9.6314,0.00E+00
27.5409,9.6316,7.83E-07
27.5421,9.6318,0.00E+00
27.5432,9.632,1.57E-06
27.5444,9.6322,7.83E-07
27.5456,9.6324,3.92E-07
27.5468,9.6326,7.83E-07
27.548,9.6328,1.17E-06
27.5491,9.633,1.17E-06
27.5503,9.6332,3.92E-07
27.5515,9.6334,1.17E-06
27.5527,9.6336,7.83E-07
27.5538,9.6338,7.83E-07
27.555,9.634,7.83E-07
27.5562,9.6342,1.17E-06
27.5574,9.6344,7.83E-07
27.5586,9.6346,3.92E-07
27.5597,9.6348,0.00E+00
27.5609,9.635,3.92E-07
27.5621,9.6352,7.83E-07
27.5633,9.6354,3.92E-07
27.5644,9.6356,0.00E+00
27.5656,9.6358,1.57E-06
27.5668,9.636,1.17E-06
27.568,9.6362,1.17E-06
27.5692,9.6364,1.57E-06
27.5703,9.6366,1.17E-06
27.5715,9.6368,7.83E-07
27.5727,9.637,2.35E-06
27.5739,9.6372,7.83E-07
27.5751,9.6374,7.83E-07
27.5762,9.6376,3.92E-07
27.5774,9.6378,7.83E-07
27.5786,9.638,0.00E+00
27.5798,9.6382,1.17E-06
27.581,9.6384,7.83E-07
27.5821,9.6386,3.92E-07
27.5833,9.6388,1.57E-06
27.5845,9.639,0.00E+00
27.5857,9.6392,1.57E-06
27.5868,9.6394,7.83E-07
27.588,9.6396,1.96E-06
27.5892,9.6398,7.83E-07
27.5904,9.64,0.00E+00
27.5916,9.6402,3.92E-07
27.5927,9.6404,1.57E-06
27.5939,9.6406,1.57E-06
27.5951,9.6408,3.92E-07
27.5963,9.641,1.96E-06
27.5975,9.6412,7.83E-07
27.5986,9.6414,7.83E-07
27.5998,9.6416,3.92E-07
27.601,9.6418,3.92E-07
27.6022,9.642,3.92E-07
27.6034,9.6422,3.92E-07
27.6045,9.6424,1.57E-06
27.6057,9.6426,7.83E-07
27.6069,9.6428,7.83E-07
27.6081,9.643,1.17E-06
27.6093,9.6432,7.83E-07
27.6104,9.6434,3.92E-07
27.6116,9.6436,3.92E-07
27.6128,9.6438,3.92E-07
27.614,9.644,7.83E-07
27.6152,9.6442,7.83E-07
27.6163,9.6444,1.17E-06
27.6175,9.6446,7.83E-07
27.6187,9.6448,3.92E-07
27.6199,9.645,7.83E-07
27.6211,9.6452,1.17E-06
27.6222,9.6454,0.00E+00
27.6234,9.6456,3.92E-07
27.6246,9.6458,0.00E+00
27.6258,9.646,1.17E-06
27.627,9.6462,7.83E-07
27.6281,9.6464,3.92E-07
27.6293,9.6466,3.92E-07
27.6305,9.6468,7.83E-07
27.6317,9.647,0.00E+00
27.6329,9.6472,1.17E-06
27.634,9.6474,7.83E-07
27.6352,9.6476,7.83E-07
27.6364,9.6478,0.00E+00
27.6376,9.648,1.17E-06
27.6388,9.6482,3.92E-07
27.6399,9.6484,3.92E-07
27.6411,9.6486,7.83E-07
27.6423,9.6488,3.92E-07
27.6435,9.649,0.00E+00
27.6447,9.6492,3.92E-07
27.6458,9.6494,3.92E-07
27.647,9.6496,7.83E-07
27.6482,9.6498,3.92E-07
27.6494,9.65,3.92E-07
27.6506,9.6502,1.17E-06
27.6517,9.6504,7.83E-07
27.6529,9.6506,7.83E-07
27.6541,9.6508,1.17E-06
27.6553,9.651,7.83E-07
27.6565,9.6512,1.57E-06
27.6576,9.6514,3.92E-07
27.6588,9.6516,3.92E-07
27.66,9.6518,3.92E-07
27.6612,9.652,1.57E-06
27.6624,9.6522,1.17E-06
27.6635,9.6524,1.17E-06
27.6647,9.6526,3.92E-07
27.6659,9.6528,3.92E-07
27.6671,9.653,3.92E-07
27.6683,9.6532,7.83E-07
27.6694,9.6534,3.92E-07
27.6706,9.6536,0.00E+00
27.6718,9.6538,2.35E-06
27.673,9.654,7.83E-07
27.6742,9.6542,7.83E-07
27.6753,9.6544,1.57E-06
27.6765,9.6546,1.17E-06
27.6777,9.6548,1.96E-06
27.6789,9.655,0.00E+00
27.6801,9.6552,3.92E-07
27.6813,9.6554,7.83E-07
27.6824,9.6556,3.92E-07
27.6836,9.6558,7.83E-07
27.6848,9.656,3.92E-07
27.686,9.6562,0.00E+00
27.6872,9.6564,7.83E-07
27.6883,9.6566,3.92E-07
27.6895,9.6568,7.83E-07
27.6907,9.657,7.83E-07
27.6919,9.6572,7.83E-07
27.6931,9.6574,3.92E-07
27.6942,9.6576,3.92E-07
27.6954,9.6578,3.92E-07
27.6966,9.658,3.92E-07
27.6978,9.6582,1.17E-06
27.699,9.6584,0.00E+00
27.7002,9.6586,0.00E+00
27.7013,9.6588,0.00E+00
27.7025,9.659,0.00E+00
27.7037,9.6592,7.83E-07
27.7049,9.6594,0.00E+00
27.7061,9.6596,0.00E+00
27.7072,9.6598,7.83E-07
27.7084,9.66,2.35E-06
27.7096,9.6602,7.83E-07
27.7108,9.6604,1.17E-06
27.712,9.6606,0.00E+00
27.7132,9.6608,7.83E-07
27.7143,9.661,7.83E-07
27.7155,9.6612,3.92E-07
27.7167,9.6614,1.17E-06
27.7179,9.6616,7.83E-07
27.7191,9.6618,7.83E-07
27.7202,9.662,1.17E-06
27.7214,9.6622,1.96E-06
27.7226,9.6624,3.92E-07
27.7238,9.6626,3.92E-07
27.725,9.6628,7.83E-07
27.7262,9.663,0.00E+00
27.7273,9.6632,7.83E-07
27.7285,9.6634,1.17E-06
27.7297,9.6636,7.83E-07
27.7309,9.6638,1.17E-06
27.7321,9.664,3.92E-07
27.7332,9.6642,7.83E-07
27.7344,9.6644,1.96E-06
27.7356,9.6646,7.83E-07
27.7368,9.6648,3.92E-07
27.738,9.665,7.83E-07
27.7392,9.6652,1.17E-06
27.7403,9.6654,0.00E+00
27.7415,9.6656,3.92E-07
27.7427,9.6658,1.17E-06
27.7439,9.666,7.83E-07
27.7451,9.6662,1.17E-06
27.7463,9.6664,3.92E-07
27.7474,9.6666,3.92E-07
27.7486,9.6668,3.92E-07
27.7498,9.667,0.00E+00
27.751,9.6672,1.17E-06
27.7522,9.6674,7.83E-07
27.7533,9.6676,3.92E-07
27.7545,9.6678,7.83E-07
27.7557,9.668,3.92E-07
27.7569,9.6682,0.00E+00
27.7581,9.6684,3.92E-07
27.7593,9.6686,1.57E-06
27.7604,9.6688,1.17E-06
27.7616,9.669,0.00E+00
27.7628,9.6692,3.92E-07
27.764,9.6694,3.92E-07
27.7652,9.6696,1.17E-06
27.7664,9.6698,0.00E+00
27.7675,9.67,7.83E-07
27.7687,9.6702,3.92E-07
27.7699,9.6704,3.92E-07
27.7711,9.6706,7.83E-07
27.7723,9.6708,0.00E+00
27.7735,9.671,3.92E-07
27.7746,9.6712,0.00E+00
27.7758,9.6714,1.17E-06
27.777,9.6716,0.00E+00
27.7782,9.6718,3.92E-07
27.7794,9.672,3.92E-07
27.7806,9.6722,3.92E-07
27.7817,9.6724,1.57E-06
27.7829,9.6726,7.83E-07
27.7841,9.6728,7.83E-07
27.7853,9.673,1.17E-06
27.7865,9.6732,7.83E-07
27.7877,9.6734,3.92E-07
27.7888,9.6736,0.00E+00
27.79,9.6738,3.92E-07
27.7912,9.674,3.92E-07
27.7924,9.6742,3.92E-07
27.7936,9.6744,7.83E-07
27.7948,9.6746,7.83E-07
27.7959,9.6748,7.83E-07
27.7971,9.675,7.83E-07
27.7983,9.6752,7.83E-07
27.7995,9.6754,7.83E-07
27.8007,9.6756,3.92E-07
27.8019,9.6758,0.00E+00
27.803,9.676,0.00E+00
27.8042,9.6762,2.35E-06
27.8054,9.6764,1.17E-06
27.8066,9.6766,3.92E-07
27.8078,9.6768,3.92E-07
27.809,9.677,7.83E-07
27.8101,9.6772,3.92E-07
27.8113,9.6774,3.92E-07
27.8125,9.6776,7.83E-07
27.8137,9.6778,7.83E-07
27.8149,9.678,7.83E-07
27.8161,9.6782,7.83E-07
27.8172,9.6784,1.17E-06
27.8184,9.6786,3.92E-07
27.8196,9.6788,7.83E-07
27.8208,9.679,0.00E+00
27.822,9.6792,7.83E-07
27.8232,9.6794,3.92E-07
27.8244,9.6796,0.00E+00
27.8255,9.6798,3.92E-07
27.8267,9.68,7.83E-07
27.8279,9.6802,3.92E-07
27.8291,9.6804,0.00E+00
27.8303,9.6806,0.00E+00
27.8315,9.6808,3.92E-07
27.8326,9.681,0.00E+00
27.8338,9.6812,7.83E-07
27.835,9.6814,1.17E-06
27.8362,9.6816,3.92E-07
27.8374,9.6818,7.83E-07
27.8386,9.682,7.83E-07
27.8397,9.6822,3.92E-07
27.8409,9.6824,2.35E-06
27.8421,9.6826,0.00E+00
27.8433,9.6828,0.00E+00
27.8445,9.683,7.83E-07
27.8457,9.6832,7.83E-07
27.8469,9.6834,1.17E-06
27.848,9.6836,0.00E+00
27.8492,9.6838,1.17E-06
27.8504,9.684,3.92E-07
27.8516,9.6842,0.00E+00
27.8528,9.6844,1.17E-06
27.854,9.6846,3.92E-07
27.8551,9.6848,7.83E-07
27.8563,9.685,3.92E-07
27.8575,9.6852,3.92E-07
27.8587,9.6854,1.96E-06
27.8599,9.6856,1.17E-06
27.8611,9.6858,7.83E-07
27.8623,9.686,3.92E-07
27.8634,9.6862,3.92E-07
27.8646,9.6864,3.92E-07
27.8658,9.6866,3.92E-07
27.867,9.6868,0.00E+00
27.8682,9.687,7.83E-07
27.8694,9.6872,7.83E-07
27.8706,9.6874,7.83E-07
27.8717,9.6876,0.00E+00
27.8729,9.6878,0.00E+00
27.8741,9.688,1.17E-06
27.8753,9.6882,1.57E-06
27.8765,9.6884,7.83E-07
27.8777,9.6886,3.92E-07
27.8788,9.6888,3.92E-07
27.88,9.689,1.96E-06
27.8812,9.6892,7.83E-07
27.8824,9.6894,7.83E-07
27.8836,9.6896,0.00E+00
27.8848,9.6898,7.83E-07
27.886,9.69,3.92E-07
27.8871,9.6902,7.83E-07
27.8883,9.6904,0.00E+00
27.8895,9.6906,7.83E-07
27.8907,9.6908,1.17E-06
27.8919,9.691,7.83E-07
27.8931,9.6912,3.92E-07
27.8943,9.6914,1.57E-06
27.8954,9.6916,1.17E-06
27.8966,9.6918,1.57E-06
27.8978,9.692,3.92E-07
27.899,9.6922,3.92E-07
27.9002,9.6924,1.57E-06
27.9014,9.6926,3.92E-07
27.9026,9.6928,1.17E-06
27.9037,9.693,0.00E+00
27.9049,9.6932,1.17E-06
27.9061,9.6934,7.83E-07
27.9073,9.6936,3.92E-07
27.9085,9.6938,0.00E+00
27.9097,9.694,3.92E-07
27.9109,9.6942,3.92E-07
27.912,9.6944,3.92E-07
27.9132,9.6946,3.92E-07
27.9144,9.6948,7.83E-07
27.9156,9.695,7.83E-07
27.9168,9.6952,7.83E-07
27.918,9.6954,0.00E+00
27.9192,9.6956,3.92E-07
27.9203,9.6958,0.00E+00
27.9215,9.696,3.92E-07
27.9227,9.6962,3.92E-07
27.9239,9.6964,3.92E-07
27.9251,9.6966,1.17E-06
27.9263,9.6968,3.92E-07
27.9275,9.697,3.92E-07
27.9287,9.6972,7.83E-07
27.9298,9.6974,3.92E-07
27.931,9.6976,0.00E+00
27.9322,9.6978,3.92E-07
27.9334,9.698,1.57E-06
27.9346,9.6982,7.83E-07
27.9358,9.6984,1.17E-06
27.937,9.6986,7.83E-07
27.9381,9.6988,7.83E-07
27.9393,9.699,3.92E-07
27.9405,9.6992,7.83E-07
27.9417,9.6994,0.00E+00
27.9429,9.6996,3.92E-07
27.9441,9.6998,3.92E-07
27.9453,9.7,3.92E-07
27.9465,9.7002,3.92E-07
27.9476,9.7004,0.00E+00
27.9488,9.7006,3.92E-07
27.95,9.7008,3.92E-07
27.9512,9.701,3.92E-07
27.9524,9.7012,0.00E+00
27.9536,9.7014,0.00E+00
27.9548,9.7016,3.92E-07
27.9559,9.7018,7.83E-07
27.9571,9.702,3.92E-07
27.9583,9.7022,0.00E+00
27.9595,9.7024,1.17E-06
27.9607,9.7026,3.92E-07
27.9619,9.7028,3.92E-07
27.9631,9.703,1.96E-06
27.9643,9.7032,3.92E-07
27.9654,9.7034,3.92E-07
27.9666,9.7036,1.57E-06
27.9678,9.7038,3.92E-07
27.969,9.704,7.83E-07
27.9702,9.7042,0.00E+00
27.9714,9.7044,3.92E-07
27.9726,9.7046,0.00E+00
27.9738,9.7048,3.92E-07
27.9749,9.705,3.92E-07
27.9761,9.7052,0.00E+00
27.9773,9.7054,0.00E+00
27.9785,9.7056,3.92E-07
27.9797,9.7058,1.96E-06
27.9809,9.706,3.92E-07
27.9821,9.7062,1.17E-06
27.9833,9.7064,7.83E-07
27.9844,9.7066,1.57E-06
27.9856,9.7068,0.00E+00
27.9868,9.707,3.92E-07
27.988,9.7072,1.17E-06
27.9892,9.7074,7.83E-07
27.9904,9.7076,0.00E+00
27.9916,9.7078,1.17E-06
27.9928,9.708,7.83E-07
27.9939,9.7082,1.57E-06
27.9951,9.7084,7.83E-07
27.9963,9.7086,3.13E-06
27.9975,9.7088,1.96E-06
27.9987,9.709,1.96E-06
27.9999,9.7092,4.31E-06
28.0011,9.7094,1.57E-06
28.0023,9.7096,3.92E-06
28.0034,9.7098,1.96E-06
28.0046,9.71,2.35E-06
28.0058,9.7102,1.57E-06
28.007,9.7104,2.74E-06
28.0082,9.7106,3.13E-06
28.0094,9.7108,3.52E-06
28.0106,9.711,1.57E-06
28.0118,9.7112,1.57E-06
28.0129,9.7114,1.96E-06
28.0141,9.7116,3.52E-06
28.0153,9.7118,2.74E-06
28.0165,9.712,3.52E-06
28.0177,9.7122,1.57E-06
28.0189,9.7124,1.96E-06
28.0201,9.7126,4.70E-06
28.0213,9.7128,4.70E-06
28.0225,9.713,4.70E-06
28.0236,9.7132,3.92E-06
28.0248,9.7134,4.31E-06
28.026,9.7136,4.31E-06
28.0272,9.7138,4.31E-06
28.0284,9.714,3.52E-06
28.0296,9.7142,4.31E-06
28.0308,9.7144,3.13E-06
28.032,9.7146,2.74E-06
28.0332,9.7148,2.74E-06
28.0343,9.715,1.96E-06
28.0355,9.7152,1.96E-06
28.0367,9.7154,1.96E-06
28.0379,9.7156,1.17E-06
28.0391,9.7158,1.17E-06
28.0403,9.716,1.17E-06
28.0415,9.7162,1.57E-06
28.0427,9.7164,3.92E-07
28.0438,9.7166,7.83E-07
28.045,9.7168,1.96E-06
28.0462,9.717,7.83E-07
28.0474,9.7172,1.17E-06
28.0486,9.7174,7.83E-07
28.0498,9.7176,7.83E-07
28.051,9.7178,3.92E-07
28.0522,9.718,1.96E-06
28.0534,9.7182,7.83E-07
28.0545,9.7184,7.83E-07
28.0557,9.7186,7.83E-07
28.0569,9.7188,7.83E-07
28.0581,9.719,7.83E-07
28.0593,9.7192,7.83E-07
28.0605,9.7194,7.83E-07
28.0617,9.7196,7.83E-07
28.0629,9.7198,2.35E-06
28.0641,9.72,7.83E-07
28.0653,9.7202,3.92E-07
28.0664,9.7204,1.57E-06
28.0676,9.7206,1.17E-06
28.0688,9.7208,1.17E-06
28.07,9.721,3.92E-07
28.0712,9.7212,7.83E-07
28.0724,9.7214,7.83E-07
28.0736,9.7216,3.92E-07
28.0748,9.7218,7.83E-07
28.076,9.722,7.83E-07
28.0771,9.7222,1.57E-06
28.0783,9.7224,1.17E-06
28.0795,9.7226,1.57E-06
28.0807,9.7228,7.83E-07
28.0819,9.723,7.83E-07
28.0831,9.7232,3.92E-07
28.0843,9.7234,1.57E-06
28.0855,9.7236,0.00E+00
28.0867,9.7238,7.83E-07
28.0879,9.724,1.17E-06
28.089,9.7242,0.00E+00
28.0902,9.7244,7.83E-07
28.0914,9.7246,3.92E-07
28.0926,9.7248,3.92E-07
28.0938,9.725,3.92E-07
28.095,9.7252,3.92E-07
28.0962,9.7254,7.83E-07
28.0974,9.7256,3.92E-07
28.0986,9.7258,1.17E-06
28.0998,9.726,3.92E-07
28.1009,9.7262,1.17E-06
28.1021,9.7264,1.17E-06
28.1033,9.7266,1.17E-06
28.1045,9.7268,0.00E+00
28.1057,9.727,7.83E-07
28.1069,9.7272,3.92E-07
28.1081,9.7274,1.57E-06
28.1093,9.7276,3.92E-07
28.1105,9.7278,7.83E-07
28.1117,9.728,7.83E-07
28.1128,9.7282,3.92E-07
28.114,9.7284,1.17E-06
28.1152,9.7286,0.00E+00
28.1164,9.7288,1.96E-06
28.1176,9.729,1.57E-06
28.1188,9.7292,7.83E-07
28.12,9.7294,3.92E-07
28.1212,9.7296,1.96E-06
28.1224,9.7298,7.83E-07
28.1236,9.73,7.83E-07
28.1247,9.7302,1.57E-06
28.1259,9.7304,1.57E-06
28.1271,9.7306,3.92E-07
28.1283,9.7308,1.57E-06
28.1295,9.731,1.57E-06
28.1307,9.7312,7.83E-07
28.1319,9.7314,7.83E-07
28.1331,9.7316,0.00E+00
28.1343,9.7318,3.92E-07
28.1355,9.732,7.83E-07
28.1367,9.7322,7.83E-07
28.1378,9.7324,7.83E-07
28.139,9.7326,1.57E-06
28.1402,9.7328,1.57E-06
28.1414,9.733,1.17E-06
28.1426,9.7332,7.83E-07
28.1438,9.7334,3.92E-07
28.145,9.7336,3.92E-07
28.1462,9.7338,0.00E+00
28.1474,9.734,3.92E-07
28.1486,9.7342,3.92E-07
28.1498,9.7344,0.00E+00
28.1509,9.7346,7.83E-07
28.1521,9.7348,0.00E+00
28.1533,9.735,7.83E-07
28.1545,9.7352,3.92E-07
28.1557,9.7354,7.83E-07
28.1569,9.7356,3.92E-07
28.1581,9.7358,3.92E-07
28.1593,9.736,0.00E+00
28.1605,9.7362,3.92E-07
28.1617,9.7364,1.57E-06
28.1629,9.7366,3.92E-07
28.164,9.7368,1.57E-06
28.1652,9.737,1.17E-06
28.1664,9.7372,3.92E-07
